      2.0750806       2.058877      2.0424711      2.0258682      2.0090736      1.9920925      1.9749301      1.9575914      1.9400815      1.9224053      1.9045677      1.8865734       1.868427      1.8501329      1.8316957      1.8131195      1.7944084      1.7755665      1.7565976      1.7375055      1.7182938       1.698966      1.6795256      1.6599758      1.6403198      1.6205608      1.6007016      1.5807452      1.5606944      1.5405518      1.5203201      1.5000018      1.4795994      1.4591153      1.4385516      1.4179108      1.3971948      1.3764059       1.355546      1.3346171      1.3136211      1.2925599      1.2714352      1.2502487      1.2290022      1.2076973      1.1863355      1.1649183      1.1434473      1.1219239      1.1003494      1.0787252      1.0570527      1.0353329      1.0135673     0.99175682     0.96990274     0.94800612     0.92606801     0.90408941      0.8820713     0.86001462     0.83792027     0.81578912     0.79362198     0.77141965     0.74918289     0.72691242     0.70460891     0.68227304      0.6599054     0.63750661      0.6150772     0.59261772     0.57012866     0.54761052     0.52506374     0.50248877     0.47988606     0.45725602     0.43459909     0.41191571     0.38920635      0.3664715      0.3437117     0.32092756     0.29811975     0.27528904      0.2524363     0.22956253     0.20666888     0.18375664     0.16082727     0.13788241     0.11492387    0.091953621    0.068973793    0.045986651     0.02299457              0
      2.0959355      2.0796356      2.0631312      2.0464275      2.0295296      2.0124425      1.9951713       1.977721      1.9600965      1.9423026      1.9243442      1.9062258      1.8879521      1.8695275      1.8509562      1.8322426      1.8133908      1.7944047      1.7752882      1.7560451      1.7366791      1.7171937      1.6975923      1.6778783      1.6580548      1.6381251      1.6180921      1.5979588       1.577728      1.5574024      1.5369849      1.5164778      1.4958839      1.4752054      1.4544447      1.4336042       1.412686      1.3916923      1.3706252      1.3494866      1.3282786      1.3070031      1.2856619      1.2642568      1.2427895      1.2212617       1.199675      1.1780311      1.1563313      1.1345773      1.1127705      1.0909122      1.0690038      1.0470467      1.0250419      1.0029909     0.98089475     0.95875458     0.93657152     0.91434662      0.8920809     0.86977536     0.84743094     0.82504855     0.80262907     0.78017335     0.75768218     0.73515635      0.7125966     0.69000363     0.66737814     0.64472076     0.62203212     0.59931282     0.57656345     0.55378454     0.53097666     0.50814031     0.48527603     0.46238434     0.43946575     0.41652083     0.39355012     0.37055423      0.3475338     0.32448953      0.3014222     0.27833265     0.25522184     0.23209084     0.20894083     0.18577314     0.16258923     0.13939072     0.11617935    0.092957017    0.069725744    0.046487661    0.023244987              0
          2.117      2.1005987      2.0839908      2.0671811      2.0501747      2.0329765      2.0155916      1.9980247      1.9802808      1.9623645      1.9442806      1.9260337      1.9076282      1.8890686      1.8703591       1.851504      1.8325074      1.8133733      1.7941055      1.7747078      1.7551839      1.7355374      1.7157717      1.6958902      1.6758961      1.6557927      1.6355829      1.6152698      1.5948563      1.5743452      1.5537392      1.5330409      1.5122529      1.4913777      1.4704177      1.4493753      1.4282527      1.4070521      1.3857758      1.3644256      1.3430038      1.3215121      1.2999526      1.2783271      1.2566373       1.234885      1.2130719      1.1911996      1.1692697      1.1472837      1.1252431      1.1031494      1.0810039       1.058808       1.036563      1.0142702      0.9919308     0.96954599     0.94711692      0.9246447     0.90213039     0.87957503     0.85697962     0.83434513     0.81167246     0.78896253     0.76621619     0.74343426     0.72061755     0.69776681      0.6748828     0.65196621     0.62901774     0.60603806      0.5830278      0.5599876     0.53691807     0.51381982     0.49069345     0.46753958      0.4443588     0.42115176      0.3979191     0.37466153     0.35137976     0.32807459     0.30474688     0.28139754      0.2580276     0.23463817     0.21123048     0.18780588     0.16436582     0.14091189      0.1174458    0.093969361    0.070484512    0.046993267    0.023497717              0
      2.1382762      2.1217686       2.105052      2.0881313      2.0710115      2.0536974      2.0361938      2.0185056      2.0006375      1.9825941      1.9643801      1.9460001      1.9274584      1.9087595      1.8899077       1.870907      1.8517616      1.8324756      1.8130527      1.7934967      1.7738114      1.7540003       1.734067      1.7140147      1.6938469      1.6735666      1.6531771      1.6326814      1.6120824      1.5913829      1.5705857      1.5496936      1.5287091      1.5076348      1.4864732      1.4652266      1.4438974      1.4224879      1.4010002      1.3794364      1.3577987      1.3360891      1.3143094      1.2924617      1.2705477      1.2485693      1.2265281      1.2044259      1.1822642      1.1600447      1.1377689      1.1154383      1.0930544      1.0706185       1.048132      1.0255962      1.0030123     0.98038173     0.95770554     0.93498492     0.91222098     0.88941481     0.86656746     0.84367992     0.82075318     0.79778818     0.77478583     0.75174701     0.72867256     0.70556332     0.68242007     0.65924359     0.63603463     0.61279391     0.58952214     0.56622002     0.54288825     0.51952749     0.49613843     0.47272175     0.44927815     0.42580833     0.40231304     0.37879305     0.35524915     0.33168223      0.3080932     0.28448305     0.26085286     0.23720378     0.21353707     0.18985409     0.16615629     0.14244524      0.1187226    0.094990127    0.071249682    0.047503183    0.023752614              0
      2.1597663      2.1431474      2.1263173      2.1092808      2.0920427      2.0746078      2.0569808      2.0391664      2.0211694      2.0029943      1.9846457      1.9661281       1.947446      1.9286035       1.909605      1.8904547      1.8711566      1.8517147      1.8321329       1.812415      1.7925647      1.7725856      1.7524811      1.7322548        1.71191      1.6914499      1.6708776      1.6501963      1.6294089      1.6085183      1.5875273      1.5664388      1.5452553      1.5239794      1.5026137      1.4811606      1.4596226      1.4380018      1.4163006      1.3945212      1.3726657      1.3507361      1.3287344      1.3066627      1.2845227      1.2623163      1.2400454      1.2177116      1.1953166      1.1728621      1.1503496      1.1277807      1.1051569      1.0824796      1.0597503      1.0369702      1.0141407     0.99126311     0.96833864     0.94536851     0.92235387     0.89929584     0.87619552     0.85305397     0.82987221     0.80665123     0.78339199     0.76009543     0.73676243     0.71339388     0.68999063     0.66655351     0.64308332     0.61958085     0.59604687     0.57248215     0.54888745      0.5252635     0.50161106     0.47793088     0.45422374     0.43049042     0.40673172     0.38294849     0.35914161     0.33531201     0.31146066     0.28758863     0.26369703     0.23978704     0.21585995     0.19191713     0.16796003     0.14399018     0.12000923    0.096018879    0.072020911    0.048017173    0.024009559              0
      2.1814723      2.1647373      2.1477889      2.1306318      2.1132707      2.0957102      2.0779551      2.0600099      2.0418794       2.023568      2.0050804      1.9864208      1.9675938      1.9486035      1.9294543      1.9101502      1.8906954      1.8710938      1.8513493      1.8314658      1.8114468      1.7912961      1.7710172      1.7506136      1.7300885      1.7094453      1.6886872      1.6678173      1.6468386      1.6257541      1.6045666      1.5832789      1.5618938      1.5404138      1.5188416      1.4971797      1.4754305      1.4535963      1.4316794      1.4096822      1.3876068      1.3654552      1.3432295      1.3209319      1.2985641       1.276128      1.2536256      1.2310586      1.2084286      1.1857375      1.1629868      1.1401781       1.117313      1.0943929      1.0714193      1.0483937      1.0253172      1.0021914     0.97901749     0.95579667     0.93253019     0.90921922     0.88586488      0.8624683     0.83903052      0.8155526     0.79203555     0.76848033     0.74488791      0.7212592     0.69759512     0.67389654     0.65016434     0.62639934      0.6026024     0.57877432     0.55491593     0.53102804     0.50711146     0.48316702     0.45919555     0.43519791     0.41117496     0.38712761     0.36305681     0.33896355     0.31484885     0.29071381     0.26655959     0.24238742     0.21819859     0.19399447     0.16977652     0.14554625     0.12130528    0.097055254    0.072797916    0.048535041    0.024268453              0
      2.2033964      2.1865408      2.1694694      2.1521869       2.134698      2.1170073      2.0991194      2.0810388      2.0627702      2.0443181      2.0256869       2.006881      1.9879048      1.9687625      1.9494584      1.9299965       1.910381      1.8906158      1.8707049      1.8506519      1.8304607      1.8101349      1.7896781      1.7690937      1.7483852      1.7275558      1.7066087      1.6855472      1.6643743       1.643093      1.6217061      1.6002166      1.5786272      1.5569406      1.5351594      1.5132861      1.4913234      1.4692734      1.4471387      1.4249215       1.402624      1.3802484      1.3577968      1.3352712      1.3126737      1.2900062      1.2672705      1.2444685      1.2216019      1.1986725       1.175682       1.152632      1.1295241      1.1063598      1.0831406      1.0598679      1.0365433      1.0131679     0.98974327     0.96627057     0.94275108     0.91918602     0.89557656     0.87192387     0.84822904     0.82449317     0.80071731      0.7769025     0.75304971     0.72915995     0.70523415     0.68127326     0.65727819     0.63324984      0.6091891     0.58509684     0.56097396     0.53682131     0.51263977     0.48843023     0.46419358     0.43993074     0.41564263     0.39133022     0.36699452     0.34263655     0.31825739      0.2938582     0.26944014     0.24500448     0.22055253     0.19608567     0.17160534     0.14711305     0.12261038    0.098098954    0.073580462    0.049056628    0.024529212              0
      2.2255409      2.2085599      2.1913609      2.1739484      2.1563271      2.1385016      2.1204763      2.1022558      2.0838446      2.0652473      2.0464681      2.0275115      2.0083819      1.9890834      1.9696202      1.9499965      1.9302163      1.9102837      1.8902024      1.8699764      1.8496093      1.8291048      1.8084666      1.7876981      1.7668027      1.7457839      1.7246447      1.7033885      1.6820184      1.6605374      1.6389483      1.6172542      1.5954579       1.573562      1.5515692      1.5294822      1.5073034      1.4850354      1.4626805      1.4402411      1.4177194      1.3951177      1.3724381      1.3496827      1.3268535      1.3039525      1.2809818       1.257943      1.2348381      1.2116688      1.1884368      1.1651439      1.1417916      1.1183816      1.0949153      1.0713943        1.04782      1.0241938      1.0005172     0.97679132      0.9530176     0.92919727     0.90533155     0.88142162     0.85746866     0.83347379      0.8094381     0.78536268     0.76124857     0.73709678     0.71290834     0.68868421     0.66442537     0.64013277     0.61580735     0.59145005     0.56706179     0.54264351     0.51819613     0.49372059     0.46921785     0.44468887     0.42013464     0.39555617     0.37095452     0.34633076     0.32168602     0.29702146     0.27233832     0.24763786      0.2229214     0.19819034     0.17344612     0.14869024     0.12392424    0.099149732    0.074368358    0.049581801    0.024791771              0
       2.247908       2.230797      2.2134658      2.1959188      2.1781606      2.1601956      2.1420284      2.1236635      2.1051053      2.0863583      2.0674268      2.0483152      2.0290278      2.0095689      1.9899426       1.970153      1.9502042      1.9301001      1.9098448      1.8894419      1.8688952      1.8482086      1.8273854      1.8064294      1.7853439      1.7641323      1.7427979      1.7213439      1.6997735      1.6780898      1.6562957      1.6343942      1.6123881      1.5902803      1.5680734        1.54577      1.5233729      1.5008844       1.478307       1.455643       1.432895       1.410065      1.3871552      1.3641679      1.3411051      1.3179688      1.2947611      1.2714837      1.2481387      1.2247277      1.2012527      1.1777152       1.154117      1.1304597      1.1067449       1.082974      1.0591487      1.0352703      1.0113403        0.98736      0.9633308     0.93925398     0.91513079     0.89096249     0.86675026     0.84249528     0.81819869     0.79386162     0.76948514     0.74507034     0.72061826     0.69612993     0.67160637     0.64704858     0.62245755     0.59783426      0.5731797     0.54849485     0.52378068     0.49903819     0.47426839     0.44947228     0.42465091     0.39980534     0.37493665     0.35004598     0.32513448     0.30020335     0.27525384     0.25028724      0.2253049      0.2003082     0.17529859     0.15027755     0.12524663     0.10020738    0.075161444     0.05011045    0.025056073              0
      2.2704998      2.2532545      2.2357865      2.2181005      2.2002007      2.1820918      2.1637783      2.1452644      2.1265548      2.1076537      2.0885656      2.0692947      2.0498454      2.0302219      2.0104283      1.9904688      1.9703473       1.950068      1.9296347      1.9090512      1.8883213      1.8674488      1.8464372      1.8252902      1.8040111      1.7826035      1.7610706      1.7394157       1.717642      1.6957526      1.6737505      1.6516388      1.6294202      1.6070977       1.584674      1.5621518      1.5395337      1.5168222      1.4940199      1.4711292      1.4481525       1.425092        1.40195      1.3787287      1.3554303      1.3320567        1.30861      1.2850922      1.2615052      1.2378509       1.214131      1.1903473      1.1665016      1.1425954      1.1186305      1.0946083      1.0705305      1.0463985      1.0222137     0.99797768     0.97369169     0.94935711     0.92497523     0.90054733     0.87607467     0.85155844     0.82699983     0.80240001      0.7777601     0.75308123     0.72836448     0.70361094     0.67882165     0.65399767     0.62914004     0.60424979     0.57932795     0.55437554      0.5293936     0.50438316     0.47934527       0.454281     0.42919143     0.40407765     0.37894081     0.35378206     0.32860259     0.30340364     0.27818647      0.2529524     0.22770277     0.20243899      0.1771625     0.15187477     0.12657734     0.10127175     0.07595959    0.050642486    0.025322073              0
      2.2933187      2.2759345      2.2583254      2.2404957      2.2224501      2.2041928      2.1857284      2.1670612      2.1481957      2.1291362      2.1098871      2.0904527      2.0708372      2.0510449        2.03108      2.0109464      1.9906484      1.9701899      1.9495747      1.9288069      1.9078901      1.8868281      1.8656245       1.844283       1.822807         1.8012      1.7794654      1.7576064      1.7356262      1.7135281      1.6913151      1.6689902      1.6465564      1.6240165      1.6013733      1.5786295      1.5557879       1.532851      1.5098214      1.4867015      1.4634938      1.4402006      1.4168242      1.3933668      1.3698306      1.3462177      1.3225302        1.29877      1.2749392      1.2510397      1.2270732      1.2030416      1.1789466        1.15479      1.1305734      1.1062983      1.0819665      1.0575794      1.0331386      1.0086454     0.98410125      0.9595076     0.93486575     0.91017702      0.8854427     0.86066403     0.83584225     0.81097854      0.7860741     0.76113006     0.73614757     0.71112774     0.68607168     0.66098048     0.63585522     0.61069697     0.58550681     0.56028582     0.53503506     0.50975561     0.48444858     0.45911506     0.43375618     0.40837307     0.38296691     0.35753888     0.33209022     0.30662217     0.28113603     0.25563312     0.23011482     0.20458252     0.17903766     0.15348172     0.12791621     0.10234268     0.07676269    0.051177838    0.025589734              0
       2.316367      2.2988395      2.2810847      2.2631071       2.244911      2.2265009      2.2078813      2.1890563      2.1700306      2.1508084       2.131394      2.1117917      2.0920059      2.0720407      2.0519002      2.0315887        2.01111      1.9904684      1.9696676      1.9487116      1.9276041       1.906349      1.8849499      1.8634104       1.841734      1.8199243      1.7979846      1.7759182      1.7537285      1.7314186      1.7089917      1.6864507      1.6637986      1.6410385      1.6181731      1.5952052      1.5721375      1.5489726      1.5257132      1.5023618      1.4789207      1.4553925      1.4317794      1.4080837      1.3843077      1.3604534       1.336523      1.3125186      1.2884421      1.2642954      1.2400805      1.2157993      1.1914534      1.1670446      1.1425747      1.1180453      1.0934579      1.0688143      1.0441158       1.019364     0.99456042     0.96970635     0.94480321     0.91985237     0.89485514     0.86981282     0.84472665     0.81959789     0.79442774      0.7692174     0.74396805     0.71868083      0.6933569     0.66799739     0.64260342     0.61717611     0.59171657     0.56622591     0.54070524     0.51515571     0.48957842     0.46397453     0.43834519     0.41269158      0.3870149     0.36131638     0.33559726     0.30985882     0.28410238     0.25832928     0.23254088     0.20673861     0.18092391     0.15509825     0.12926313     0.10342008    0.077570661    0.051716447    0.025859026              0
      2.3396469      2.3219717      2.3040669      2.2859369       2.267586      2.2490187      2.2302394      2.2112523       2.192062      2.1726727      2.1530887      2.1333144       2.113354      2.0932117      2.0728916       2.052398      2.0317348       2.010906      1.9899157      1.9687677      1.9474659      1.9260139      1.9044156      1.8826746      1.8607944      1.8387785      1.8166305      1.7943535      1.7719511      1.7494262      1.7267823      1.7040222      1.6811491      1.6581659      1.6350755      1.6118807      1.5885842      1.5651888      1.5416971      1.5181116      1.4944349      1.4706693      1.4468173      1.4228811       1.398863      1.3747653        1.35059      1.3263393      1.3020151      1.2776195      1.2531544      1.2286216      1.2040231      1.1793605      1.1546356      1.1298502      1.1050057       1.080104      1.0551464      1.0301347      1.0050701     0.97995422     0.95478846     0.92957418     0.90431276      0.8790055     0.85365372     0.82825868     0.80282163     0.77734382     0.75182644      0.7262707     0.70067777     0.67504882     0.64938503     0.62368753     0.59795748     0.57219604     0.54640436     0.52058359      0.4947349     0.46885948     0.44295851      0.4170332     0.39108478     0.36511451     0.33912365     0.31311351     0.28708542     0.26104074     0.23498085     0.20890717     0.18282114     0.15672424     0.13061798     0.10450386    0.078383435    0.052258266    0.026129927              0
      2.3631607      2.3453335      2.3272743      2.3089875      2.2904775      2.2717486      2.2528052      2.2336517      2.2142924      2.1947317      2.1749739      2.1550232       2.134884      2.1145604      2.0940567      2.0733769      2.0525251      2.0315053      2.0103216      1.9889777      1.9674777      1.9458253      1.9240242       1.902078      1.8799905      1.8577651      1.8354053      1.8129145       1.790296      1.7675531       1.744689      1.7217069      1.6986097      1.6754006      1.6520823      1.6286579        1.60513      1.5815014      1.5577749      1.5339529       1.510038      1.4860327      1.4619394      1.4377604      1.4134982      1.3891548      1.3647325      1.3402335      1.3156597      1.2910132      1.2662959      1.2415099      1.2166569      1.1917387      1.1667572      1.1417141       1.116611      1.0914495      1.0662314      1.0409581      1.0156312     0.99025207     0.96482228     0.93934322     0.91381626     0.88824278      0.8626241     0.83696154     0.81125637     0.78550986     0.75972326     0.73389781     0.70803471     0.68213517     0.65620038     0.63023155     0.60422985     0.57819647      0.5521326     0.52603944     0.49991817     0.47377002      0.4475962     0.42139796     0.39517655     0.36893325     0.34266935     0.31638618     0.29008508     0.26376743     0.23743462     0.21108808     0.18472926     0.15835963     0.13198069     0.10559395    0.079200961    0.052803262    0.026402418              0
      2.3869109      2.3689273      2.3507093      2.3322614      2.3135878      2.2946929      2.2755811      2.2562568      2.2367242      2.2169878      2.1970519      2.1769206      2.1565984      2.1360894      2.1153978      2.0945278      2.0734833      2.0522686      2.0308875       2.009344      1.9876421      1.9657854      1.9437778       1.921623      1.8993245      1.8768861      1.8543111      1.8316031      1.8087653      1.7858012      1.7627139      1.7395066      1.7161824      1.6927444      1.6691955      1.6455386      1.6217766      1.5979122      1.5739481       1.549887      1.5257315      1.5014841      1.4771472      1.4527232      1.4282145      1.4036233      1.3789519      1.3542025       1.329377      1.3044777      1.2795064      1.2544652      1.2293559      1.2041804      1.1789405       1.153638      1.1282746      1.1028519      1.0773716      1.0518352      1.0262444      1.0006007     0.97490546     0.94916021     0.92336637     0.89752533     0.87163844     0.84570706      0.8197325     0.79371606     0.76765901     0.74156262     0.71542814     0.68925681     0.66304985     0.63680849     0.61053395     0.58422744     0.55789019     0.53152343     0.50512837     0.47870627     0.45225836     0.42578593     0.39929025     0.37277262     0.34623435      0.3196768     0.29310132      0.2665093     0.23990215      0.2132813      0.1866482     0.16000434     0.13335121     0.10669032    0.080023202    0.053351407    0.026676486              0
      2.4108997      2.3927554      2.3743744      2.3557609      2.3369194      2.3178542      2.2985696      2.2790701      2.2593599      2.2394435      2.2193251      2.1990091      2.1784997       2.157801      2.1369175      2.1158531       2.094612      2.0731983      2.0516159      2.0298689      2.0079611      1.9858965      1.9636787      1.9413115      1.9187986      1.8961437      1.8733501      1.8504215      1.8273612      1.8041725      1.7808588      1.7574233       1.733869      1.7101992      1.6864167      1.6625245      1.6385255      1.6144226      1.5902184      1.5659157      1.5415171       1.517025      1.4924421      1.4677708      1.4430133      1.4181722      1.3932495      1.3682475      1.3431683      1.3180141      1.2927869      1.2674886      1.2421212      1.2166866      1.1911866       1.165623      1.1399975      1.1143119      1.0885679       1.062767      1.0369108      1.0110008     0.98503872     0.95902587     0.93296375     0.90685378     0.88069735     0.85449584     0.82825059     0.80196292     0.77563416     0.74926559     0.72285849     0.69641413     0.66993377     0.64341866     0.61687006     0.59028921     0.56367735     0.53703575     0.51036566     0.48366835      0.4569451     0.43019719     0.40342593     0.37663265     0.34981868     0.32298538     0.29613413     0.26926633      0.2423834     0.21548678     0.18857793     0.16165834     0.13472949     0.10779291    0.080850131    0.053902683    0.026952121              0
      2.4351297      2.4168203      2.3982718      2.3794885      2.3604747      2.3412348      2.3217731       2.302094      2.2822019      2.2621012      2.2417961       2.221291      2.2005901      2.1796977       2.158618      2.1373551      2.1159133      2.0942966       2.072509      2.0505545      2.0284371      2.0061607       1.983729      1.9611458      1.9384149      1.9155399      1.8925243      1.8693716      1.8460854       1.822669      1.7991257      1.7754587      1.7516713      1.7277666      1.7037476      1.6796173      1.6553786      1.6310344      1.6065874      1.5820404      1.5573961      1.5326569      1.5078256      1.4829045       1.457896      1.4328026      1.4076264      1.3823698      1.3570348      1.3316237      1.3061385      1.2805812      1.2549538      1.2292582      1.2034963      1.1776699      1.1517807      1.1258305      1.0998211       1.073754      1.0476309      1.0214533     0.99522278     0.96894088     0.94260906     0.91622876     0.88980141     0.86332842     0.83681114     0.81025095     0.78364918     0.75700714     0.73032616     0.70360751     0.67685249     0.65006239     0.62323847     0.59638202     0.56949431     0.54257661     0.51563022     0.48865642     0.46165652     0.43463183     0.40758368      0.3805134     0.35342237     0.32631194     0.29918352     0.27203851     0.24487836     0.21770451     0.19051842      0.1633216     0.13611552     0.10890173    0.081681731    0.054457079    0.027229318              0
      2.4596031      2.4411245      2.4224042      2.4034466      2.3842561      2.3648371       2.345194       2.325331      2.3052526      2.2849632      2.2644671      2.2437686       2.222872      2.2017816      2.1805016      2.1590362      2.1373896      2.1155658       2.093569      2.0714032      2.0490723      2.0265802      2.0039308       1.981128      1.9581754      1.9350767      1.9118355      1.8884554      1.8649399      1.8412924      1.8175162      1.7936147       1.769591      1.7454484      1.7211899      1.6968185      1.6723372      1.6477489      1.6230564      1.5982625      1.5733699      1.5483812      1.5232989      1.4981256      1.4728638      1.4475158      1.4220839      1.3965704      1.3709775      1.3453075      1.3195623       1.293744      1.2678547      1.2418962      1.2158706      1.1897795      1.1636249      1.1374085       1.111132      1.0847972      1.0584055      1.0319587      1.0054583     0.97890589     0.95230291     0.92565086      0.8989512     0.87220534     0.84541469     0.81858063     0.79170452     0.76478772     0.73783154     0.71083732     0.68380637     0.65673998     0.62963948     0.60250615     0.57534129     0.54814622     0.52092223     0.49367064     0.46639278     0.43908998     0.41176359     0.38441496     0.35704547     0.32965652     0.30224951     0.27482587     0.24738705     0.21993449     0.19246968     0.16499411      0.1375093     0.11001675    0.082517997     0.05501459    0.027508073              0
      2.4843225      2.4656702      2.4467738      2.4276376      2.4082661      2.3886636      2.3688346      2.3487834      2.3285144       2.308032      2.2873406      2.2664444      2.2453478      2.2240552      2.2025707      2.1808986       2.159043      2.1370082      2.1147981      2.0924169      2.0698686      2.0471571      2.0242862      2.0012599       1.978082       1.954756      1.9312857      1.9076747      1.8839265      1.8600445      1.8360322      1.8118929      1.7876298      1.7632462      1.7387451      1.7141297      1.6894029      1.6645678       1.639627      1.6145835      1.5894399       1.564199      1.5388633      1.5134354      1.4879178      1.4623129       1.436623      1.4108505      1.3849976      1.3590664      1.3330592       1.306978      1.2808248      1.2546016      1.2283103      1.2019529      1.1755311      1.1490467      1.1225015      1.0958971      1.0692354      1.0425178       1.015746     0.98892151      0.9620459     0.93512065     0.90814724     0.88112712     0.85406172     0.82695243     0.79980064     0.77260772     0.74537503     0.71810392     0.69079572     0.66345176     0.63607336     0.60866185     0.58121855     0.55374479     0.52624188     0.49871118     0.47115402     0.44357176     0.41596576      0.3883374     0.36068808     0.33301919     0.30533217     0.27762845     0.24990948     0.22217674     0.19443171      0.1666759     0.13891081     0.11113798    0.083358929    0.055575215    0.027788387              0
      2.5092904        2.49046      2.4713831       2.452064      2.4325071      2.4127168      2.3926975      2.3724536      2.3519896      2.3313099      2.3104187      2.2893206      2.2680198      2.2465206      2.2248274      2.2029444      2.1808758      2.1586257      2.1361984      2.1135979      2.0908282      2.0678933      2.0447972      2.0215437      1.9981366      1.9745797      1.9508767      1.9270312      1.9030468       1.878927      1.8546752      1.8302948      1.8057892      1.7811614      1.7564148      1.7315524      1.7065772      1.6814922      1.6563004      1.6310045      1.6056074      1.5801117        1.55452       1.528835      1.5030592      1.4771951      1.4512449      1.4252111      1.3990959      1.3729015      1.3466302       1.320284      1.2938649      1.2673751      1.2408163      1.2141906      1.1874998      1.1607457      1.1339301      1.1070547      1.0801212      1.0531312      1.0260864     0.99898834     0.97183859     0.94463868     0.91739008     0.89009427     0.86275269     0.83536678     0.80793794     0.78046756     0.75295702     0.72540768      0.6978209     0.67019803     0.64254041      0.6148494     0.58712633     0.55937254     0.53158938     0.50377822     0.47594041     0.44807732     0.42019033     0.39228085     0.36435027     0.33640003     0.30843155     0.28044629     0.25244571      0.2244313     0.19640455     0.16836697     0.14032009     0.11226543    0.084204534     0.05613896    0.028070262              0
      2.5345092      2.5154964      2.4962346      2.4767281      2.4569814      2.4369989      2.4167849       2.396344      2.3756806      2.3547991       2.333704      2.3123995      2.2908901      2.2691802       2.247274      2.2251758        2.20289      2.1804206      2.1577719       2.134948       2.111953      2.0887908      2.0654655       2.041981      2.0183411      1.9945496      1.9706103      1.9465267      1.9223027      1.8979416       1.873447      1.8488222      1.8240707      1.7991956      1.7742003      1.7490878      1.7238613      1.6985236      1.6730779      1.6475269      1.6218735      1.5961203      1.5702701      1.5443256      1.5182891      1.4921633      1.4659505      1.4396531      1.4132734      1.3868137      1.3602762      1.3336629       1.306976      1.2802175      1.2533894      1.2264936       1.199532      1.1725064      1.1454186      1.1182704      1.0910634      1.0637995      1.0364801      1.0091069     0.98168154     0.95420545     0.92668019     0.89910724     0.87148808     0.84382414     0.81611685     0.78836762     0.76057785     0.73274893     0.70488222      0.6769791     0.64904092     0.62106906     0.59306487     0.56502971     0.53696494     0.50887195     0.48075211     0.45260681     0.42443744     0.39624543     0.36803218     0.33979913     0.31154774     0.28327947      0.2549958     0.22669822     0.19838824     0.17006737     0.14173715     0.11339912    0.085054829    0.056705835    0.028353703              0
      2.5599814      2.5407819      2.5213308      2.5016326      2.4816916      2.4615124      2.4410993       2.420457      2.3995897      2.3785021      2.3571985      2.3356833       2.313961       2.292036      2.2699125       2.247595      2.2250877      2.2023949      2.1795207      2.1564693      2.1332449      2.1098515      2.0862932      2.0625737      2.0386972      2.0146674       1.990488      1.9661629      1.9416956      1.9170898      1.8923489      1.8674764      1.8424757      1.8173502       1.792103      1.7667374      1.7412565      1.7156633      1.6899607      1.6641518      1.6382393      1.6122261      1.5861148       1.559908      1.5336085      1.5072185      1.4807408      1.4541775      1.4275311      1.4008039       1.373998      1.3471156      1.3201588      1.2931297      1.2660302      1.2388624      1.2116281      1.1843293      1.1569676      1.1295449      1.1020629      1.0745233      1.0469277      1.0192779     0.99157525     0.96382148     0.93601806     0.90816651     0.88026831     0.85232491     0.82433776     0.79630829     0.76823792     0.74012803     0.71198002     0.68379528     0.65557518      0.6273211     0.59903442     0.57071652     0.54236878     0.51399258     0.48558932     0.45716041     0.42870725     0.40023127     0.37173391     0.34321661     0.31468084     0.28612808     0.25755982     0.22897757     0.20038283     0.17177714     0.14316204     0.11453909    0.085909834    0.057275853    0.028638716              0
      2.5857097       2.566319      2.5466742      2.5267797        2.50664      2.4862597      2.4656431      2.4447948      2.4237193      2.4024211      2.3809046      2.3591743      2.3372347      2.3150902      2.2927452      2.2702041      2.2474711      2.2245505      2.2014467      2.1781638      2.1547059      2.1310773      2.1072819      2.0833237      2.0592067      2.0349347      2.0105117      1.9859412      1.9612272       1.936373      1.9113824      1.8862589      1.8610058      1.8356265      1.8101243      1.7845025      1.7587641      1.7329123      1.7069501      1.6808804      1.6547061        1.62843      1.6020549      1.5755834      1.5490182      1.5223618      1.4956166      1.4687852      1.4418698      1.4148727      1.3877963      1.3606427       1.333414      1.3061122      1.2787395      1.2512978       1.223789       1.196215      1.1685777      1.1408787        1.11312      1.0853031      1.0574297      1.0295016      1.0015202     0.97348722     0.94540414      0.9172725      0.8890938      0.8608695     0.83260107     0.80428994     0.77593755      0.7475453     0.71911461     0.69064687     0.66214347      0.6336058     0.60503526     0.57643323     0.54780112     0.51914032     0.49045223     0.46173829     0.43299991     0.40423853      0.3754556     0.34665259     0.31783097     0.28899223     0.26013787     0.23126941     0.20238838     0.17349633      0.1445948     0.11568536    0.086769577    0.057849033    0.028925311              0
