      1.1162781      1.1055484      1.0947193      1.0838028      1.0728108      1.0617541      1.0506431      1.0394874      1.0282958       1.017076      1.0058349     0.99457873     0.98331256     0.97204087      0.9607673     0.94949485     0.93822586      0.9269621     0.91570486     0.90445499     0.89321299     0.88197905     0.87075309     0.85953489     0.84832404     0.83712006     0.82592239     0.81473043     0.80354359     0.79236127      0.7811829     0.77000796     0.75883595     0.74766644     0.73649901     0.72533333     0.71416909     0.70300603     0.69184393      0.6806826     0.66952189     0.65836166     0.64720182     0.63604227     0.62488296     0.61372381     0.60256479     0.59140586       0.580247     0.56908816     0.55792933     0.54677048     0.53561159     0.52445262     0.51329355     0.50213432     0.49097489     0.47981518     0.46865512     0.45749458     0.44633345     0.43517154     0.42400866     0.41284456     0.40167893     0.39051139     0.37934152     0.36816878     0.35699256     0.34581214     0.33462669     0.32343525     0.31223673     0.30102991      0.2898134     0.27858568     0.26734506     0.25608971     0.24481761     0.23352664     0.22221449     0.21087873     0.19951679     0.18812601     0.17670357      0.1652466     0.15375212     0.14221711     0.13063852     0.11901337     0.10733877     0.09561218    0.083831566     0.07199579    0.060105066    0.048161543    0.036169927    0.024137989    0.012076739              0
      1.1274969      1.1166544      1.1057113      1.0946797      1.0835711      1.0723967       1.061167      1.0498915      1.0385793      1.0272383      1.0158758      1.0044978     0.99311001     0.98171686     0.97032222     0.95892918      0.9475402     0.93615712     0.92478129     0.91341358     0.90205448     0.89070418     0.87936259     0.86802943     0.85670426     0.84538654     0.83407566     0.82277098     0.81147184      0.8001776     0.78888764     0.77760139     0.76631832     0.75503794     0.74375982     0.73248359     0.72120892     0.70993552     0.69866316     0.68739163     0.67612078     0.66485045     0.65358053     0.64231093     0.63104158     0.61977242      0.6085034     0.59723447      0.5859656     0.57469677     0.56342795     0.55215911     0.54089022     0.52962126     0.51835217     0.50708292     0.49581345     0.48454368     0.47327353     0.46200287     0.45073157     0.43945944     0.42818626     0.41691177     0.40563563     0.39435745     0.38307675     0.37179298     0.36050548     0.34921347     0.33791608     0.32661227      0.3153009     0.30398065     0.29265007     0.28130755     0.26995131     0.25857942      0.2471898     0.23578022     0.22434834     0.21289168     0.20140766     0.18989363     0.17834688     0.16676468     0.15514431     0.14348308     0.13177844     0.12002804      0.1082298    0.096382156    0.084484191    0.072535961    0.060538827    0.048495825    0.036412026    0.024294767    0.012153619              0
      1.1388284      1.1278704      1.1168106      1.1056612      1.0944338      1.0831395       1.071789       1.060392      1.0489577      1.0374943       1.026009      1.0145084       1.002998     0.99148254     0.97996604     0.96845167     0.95694198     0.94543887     0.93394371     0.92245741     0.91098046     0.89951301     0.88805497     0.87660601     0.86516565      0.8537333      0.8423083     0.83088996     0.81947756     0.80807042     0.79666787      0.7852693     0.77387413     0.76248185     0.75109199     0.73970416       0.728318      0.7169332     0.70554952     0.69416672     0.68278465     0.67140313     0.66002206     0.64864134     0.63726088     0.62588062      0.6145005     0.60312049     0.59174055     0.58036065     0.56898075     0.55760084     0.54622087     0.53484082     0.52346064     0.51208029      0.5006997      0.4893188     0.47793748     0.46655563     0.45517309     0.44378967     0.43240513     0.42101919     0.40963149     0.39824163     0.38684909     0.37545328     0.36405351     0.35264896     0.34123869     0.32982162     0.31839654     0.30696207     0.29551668     0.28405869     0.27258624     0.26109733     0.24958981      0.2380614      0.2265097     0.21493221     0.20332637     0.19168957      0.1800192     0.16831269     0.15656754     0.14478141     0.13295218     0.12107803     0.10915757    0.097189974    0.085175178    0.073114073    0.061008755    0.048862761    0.036681253      0.0244711     0.01224077              0
      1.1502738       1.139198      1.1280194      1.1167501      1.1054018      1.0939858      1.0825129       1.070993      1.0594353      1.0478482      1.0362392      1.0246149      1.0129811      1.0013425     0.98970339     0.97806695      0.9664358      0.9548119     0.94319667     0.93159099     0.91999538     0.90840997     0.89683461     0.88526896     0.87371249     0.86216457     0.85062448     0.83909147      0.8275648     0.81604372     0.80452753     0.79301557     0.78150723     0.77000195     0.75849926     0.74699872     0.73549995     0.72400263      0.7125065     0.70101131     0.68951688     0.67802306      0.6665297     0.65503671       0.643544      0.6320515     0.62055916     0.60906693     0.59757478     0.58608266     0.57459055     0.56309842     0.55160623     0.54011396     0.52862156     0.51712897     0.50563612     0.49414295     0.48264934     0.47115516     0.45966025     0.44816442      0.4366674      0.4251689     0.41366855     0.40216591     0.39066045     0.37915154     0.36763846     0.35612034      0.3445962     0.33306491      0.3215252     0.30997564     0.29841463     0.28684042      0.2752511     0.26364459     0.25201871     0.24037111     0.22869936     0.21700097     0.20527338     0.19351404     0.18172045     0.16989018     0.15802096     0.14611075     0.13415779     0.12216073      0.1101187    0.098031467    0.085899586    0.073724529    0.061508869     0.04925641     0.03697228    0.024662926    0.012335984              0
      1.1618342      1.1506389      1.1393396      1.1279487       1.116478      1.1049388      1.0933421       1.081698      1.0700157      1.0583039      1.0465702      1.0348214      1.0230633      1.0113009     0.99953832     0.98777904     0.97602567     0.96428022     0.95254411     0.94081825     0.92910313     0.91739887     0.90570531     0.89402203     0.88234849       0.870684     0.85902779     0.84737909     0.83573707     0.82410097     0.81247004     0.80084357     0.78922092     0.77760152     0.76598484     0.75437043     0.74275789     0.73114688     0.71953712     0.70792837     0.69632041     0.68471309     0.67310626     0.66149982     0.64989368     0.63828776     0.62668201     0.61507637     0.60347081     0.59186529     0.58025978     0.56865425     0.55704866     0.54544298     0.53383716     0.52223114     0.51062486     0.49901824     0.48741115     0.47580346     0.46419502     0.45258559     0.44097493     0.42936271     0.41774856       0.406132     0.39451248     0.38288936     0.37126186      0.3596291     0.34799004     0.33634352     0.32468821     0.31302263     0.30134512     0.28965387     0.27794693     0.26622216     0.25447733     0.24271006     0.23091791     0.21909836     0.20724891     0.19536705     0.18345036     0.17149658     0.15950363     0.14746972     0.13539341     0.12327371     0.11111019     0.09890306    0.086653318    0.074362847    0.062034523     0.04967229    0.037281192    0.024867322    0.012437693              0
      1.1735109      1.1621945      1.1507732      1.1392593      1.1276647      1.1160011      1.1042795        1.09251      1.0807022      1.0688648      1.0570055      1.0451313      1.0332481       1.021361      1.0094743     0.99759142     0.98571505     0.97384725     0.96198944     0.95014255     0.93830704     0.92648303      0.9146703     0.90286842      0.8910768      0.8792947     0.86752133     0.85575583     0.84399737     0.83224512      0.8204983     0.80875616     0.79701804     0.78528332     0.77355146     0.76182198     0.75009447     0.73836857     0.72664397     0.71492042     0.70319772     0.69147568     0.67975416     0.66803304     0.65631224     0.64459167     0.63287127       0.621151     0.60943081     0.59771066     0.58599052     0.57427036     0.56255013     0.55082982     0.53910935     0.52738869     0.51566774     0.50394644     0.49222465     0.48050224     0.46877903      0.4570548     0.44532929     0.43360215     0.42187299     0.41014132     0.39840658     0.38666808     0.37492503      0.3631765     0.35142143      0.3396586     0.32788666     0.31610406      0.3043091     0.29249994     0.28067455     0.26883077     0.25696631     0.24507879     0.23316573     0.22122464     0.20925302     0.19724843     0.18520855     0.17313122     0.16101456     0.14885697     0.13665728      0.1244148     0.11212943    0.099801717    0.087432996    0.075025428    0.062582085     0.05010698    0.037605059    0.025082133    0.012544752              0
      1.1853049      1.1738662      1.1623217      1.1506836      1.1389642      1.1271751      1.1153275      1.1034317      1.0914975      1.0795336      1.0675479      1.0555475      1.0435385       1.031526      1.0195143       1.007507     0.99550688      0.9835159     0.97153554     0.95956673     0.94760992      0.9356652     0.92373233     0.91181084     0.89990009     0.88799932     0.87610766     0.86422425      0.8523482     0.84047864     0.82861474     0.81675575     0.80490094     0.79304969     0.78120142     0.76935564     0.75751192     0.74566987     0.73382919      0.7219896     0.71015089     0.69831287      0.6864754     0.67463835     0.66280162     0.65096514     0.63912884     0.62729266     0.61545657     0.60362053      0.5917845     0.57994844     0.56811233     0.55627611     0.54443974     0.53260316     0.52076629     0.50892904      0.4970913     0.48525291     0.47341369     0.46157341     0.44973179     0.43788849     0.42604309      0.4141951     0.40234392     0.39048884     0.37862905     0.36676359     0.35489136     0.34301112     0.33112145     0.31922079     0.30730739     0.29537935     0.28343462     0.27147098     0.25948614     0.24747766     0.23544308      0.2233799     0.21128565     0.19915795     0.18699453     0.17479338     0.16255273     0.15027118     0.13794776     0.12558203     0.11317413     0.10072487    0.088235836    0.075709378    0.063148697    0.050557838    0.037941656    0.025305745    0.012656311              0
      1.1972174      1.1856556      1.1739868      1.1622237      1.1503784      1.1384629      1.1264884      1.1144655       1.102404      1.0903128      1.0781999      1.0660726       1.053937      1.0417983      1.0296609      1.0175284      1.0054036     0.99328861     0.98118483     0.96909318     0.95701413     0.94494771     0.93289368     0.92085153     0.90882057     0.89680001     0.88478895     0.87278647     0.86079165     0.84880357      0.8368214     0.82484431     0.81287159     0.80090255     0.78893662     0.77697328     0.76501207      0.7530526     0.74109455     0.72913764     0.71718164     0.70522635     0.69327164     0.68131736     0.66936342     0.65740974     0.64545624     0.63350288      0.6215496     0.60959637     0.59764315     0.58568991      0.5737366     0.56178319     0.54982962     0.53787584     0.52592176     0.51396728     0.50201229     0.49005664     0.47810012     0.46614251     0.45418352     0.44222279     0.43025989     0.41829431     0.40632544     0.39435255      0.3823748     0.37039121     0.35840064     0.34640183     0.33439332      0.3223735      0.3103406     0.29829267     0.28622762     0.27414322     0.26203713     0.24990691     0.23775007     0.22556413     0.21334664     0.20109526      0.1888078     0.17648232     0.16411719     0.15171115      0.1392634     0.12677368     0.11424233     0.10167037    0.089059547    0.076412358    0.063732091    0.051022801    0.038289271    0.025536927    0.012771726              0
      1.2092496      1.1975638        1.18577      1.1738809       1.161909      1.1498662      1.1377641      1.1256133      1.1134237      1.1012045      1.0889637      1.0767087      1.0644457        1.05218      1.0399161      1.0276576      1.0154074      1.0031674      0.9909393     0.97872388     0.96652158     0.95433246     0.94215622     0.92999232     0.91784005     0.90569857     0.89356693      0.8814442      0.8693294     0.85722159     0.84511989     0.83302347     0.82093155     0.80884347     0.79675859     0.78467639      0.7725964     0.76051821     0.74844149     0.73636595     0.72429135      0.7122175     0.70014423     0.68807141     0.67599895     0.66392674     0.65185474     0.63978286     0.62771108     0.61563935     0.60356763     0.59149589     0.57942408     0.56735216     0.55528008     0.54320778     0.53113517     0.51906215     0.50698861     0.49491438     0.48283926     0.47076301     0.45868535     0.44660589      0.4345242     0.42243976     0.41035192     0.39825996     0.38616301     0.37406005     0.36194993     0.34983135     0.33770282     0.32556271      0.3134092     0.30124031     0.28905393     0.27684778      0.2646195     0.25236665     0.24008672     0.22777723     0.21543575     0.20305998      0.1906478     0.17819733     0.16570703     0.15317577     0.14060287     0.12798824     0.11533236      0.1026364     0.08990224    0.077132475    0.064330457    0.051500246    0.038646566    0.025774726    0.012890502              0
      1.2214028      1.2095922      1.1976726      1.1856568      1.1735575      1.1613868      1.1491563      1.1368768      1.1245584      1.1122104       1.099841      1.0874576      1.0750664      1.0626729      1.0502817      1.0378964      1.0255198       1.013154      1.0008006     0.98846042     0.97613388       0.963821     0.95152147     0.93923471     0.92695999     0.91469641     0.90244302     0.89019881      0.8779628     0.86573402     0.85351153     0.84129449     0.82908211     0.81687367     0.80466855     0.79246619      0.7802661     0.76806787     0.75587116     0.74367567     0.73148114     0.71928739     0.70709423     0.69490155     0.68270922     0.67051717     0.65832531      0.6461336     0.63394198     0.62175042     0.60955886     0.59736728     0.58517563     0.57298388     0.56079195      0.5485998     0.53640733     0.52421444     0.51202101     0.49982688     0.48763183     0.47543563     0.46323797     0.45103847     0.43883668     0.42663206     0.41442398     0.40221166     0.38999422     0.37777063     0.36553972     0.35330015      0.3410504     0.32878882     0.31651355     0.30422258     0.29191378     0.27958484     0.26723337     0.25485691     0.24245296     0.23001903     0.21755271     0.20505173     0.19251399     0.17993771      0.1673214     0.15466402     0.14196503     0.12922442      0.1164428     0.10362145    0.090762354    0.077868186     0.06494234     0.05198888    0.039012494    0.026018401    0.013012253              0
      1.2336781      1.2217421       1.209696      1.1975528      1.1853254       1.173026      1.1606664      1.1482576      1.1358097      1.1233322      1.1108334      1.0983207      1.0858006      1.0732786      1.0607592      1.0482461      1.0357423      1.0232497      1.0107701     0.99830411     0.98585228     0.97341456     0.96099063     0.94857988     0.93618154     0.92379468     0.91141831     0.89905141     0.88669294      0.8743419     0.86199735      0.8496584     0.83732424     0.82499415     0.81266746      0.8003436     0.78802209     0.77570249     0.76338445     0.75106766     0.73875187     0.72643687     0.71412249     0.70180859     0.68949505      0.6771818     0.66486876     0.65255585     0.64024305      0.6279303     0.61561756     0.60330479     0.59099196     0.57867901      0.5663659     0.55405254     0.54173887     0.52942477     0.51711011     0.50479472     0.49247841     0.48016091     0.46784192     0.45552104     0.44319783     0.43087172     0.41854207     0.40620808     0.39386887     0.38152337     0.36917039     0.35680857     0.34443638     0.33205211     0.31965389      0.3072397     0.29480734      0.2823545     0.26987877     0.25737767     0.24484869     0.23228934     0.21969722     0.20707008     0.19440586     0.18170281     0.16895952     0.15617503     0.14334885     0.13048108     0.11757242     0.10462425    0.091638602    0.078618233    0.065566567    0.052487675    0.039386219    0.026267364    0.013136676              0
      1.2460767      1.2340147      1.2218415      1.2095703      1.1972141      1.1847853      1.1722959       1.159757      1.1471789      1.1345712      1.1219422      1.1092995      1.0966496      1.0839982      1.0713497       1.058708       1.046076      1.0334557      1.0208488       1.008256     0.99567779     0.98311414     0.97056467     0.95802877     0.94550561     0.93299426     0.92049368     0.90800282     0.89552062     0.88304605     0.87057814     0.85811598     0.84565872     0.83320564     0.82075605     0.80830937     0.79586509     0.78342277     0.77098205     0.75854262      0.7461042      0.7336666     0.72122963     0.70879316     0.69635706     0.68392125     0.67148566     0.65905021     0.64661486     0.63417956     0.62174428     0.60930897     0.59687359     0.58443809     0.57200243     0.55956651     0.54713028      0.5346936     0.52225635     0.50981837     0.49737943     0.48493929     0.47249762     0.46005403     0.44760804     0.43515911     0.42270655     0.41024958     0.39778728     0.38531857     0.37284224      0.3603569     0.34786099      0.3353528     0.32283041     0.31029178     0.29773469      0.2851568     0.27255569     0.25992885     0.24727376     0.23458793     0.22186898     0.20911464     0.19632291     0.18349205     0.17062071     0.15770798     0.14475344     0.13175726     0.11872021     0.10564373    0.092529921    0.079381589    0.066202188    0.052995801    0.039767077     0.02652115    0.013263531              0
         1.2586      1.2464113      1.2341102      1.2217103      1.2092247      1.1966659       1.184046      1.1713763      1.1586672      1.1459284      1.1331685      1.1203949      1.1076145      1.0948327      1.0820543       1.069283      1.0565218      1.0437728      1.0310376      1.0183169      1.0056112     0.99292052     0.98024436     0.96758211     0.95493293     0.94229585     0.92966981     0.91705372     0.90444651      0.8918471     0.87925452     0.86666781     0.85408614     0.84150873     0.82893489     0.81636404     0.80379564     0.79122925     0.77866449     0.76610105     0.75353865     0.74097708     0.72841616     0.71585575     0.70329572     0.69073599     0.67817647     0.66561711     0.65305784     0.64049864     0.62793944     0.61538022     0.60282093     0.59026152     0.57770193     0.56514209     0.55258192     0.54002131     0.52746011     0.51489816     0.50233524     0.48977109     0.47720538     0.46463771     0.45206761     0.43949451     0.42691771     0.41433641     0.40174969     0.38915645     0.37655546      0.3639453      0.3513244     0.33869101     0.32604321     0.31337891     0.30069587     0.28799175     0.27526408     0.26251034     0.24972801     0.23691458     0.22406767     0.21118504     0.19826467     0.18530489     0.17230435     0.15926219     0.14617805     0.13305214     0.11988529       0.106679    0.093435433    0.080157413    0.066848433     0.05351259    0.040154536    0.026779387    0.013392628              0
