      1.1051709      1.0942286      1.0832863      1.0723441      1.0614018      1.0504595      1.0395172      1.0285749      1.0176326      1.0066903     0.99574805     0.98480577     0.97386348     0.96292119     0.95197891     0.94103662     0.93009434     0.91915206     0.90820976     0.89726747     0.88632519     0.87538291     0.86444062     0.85349833     0.84255604     0.83161376     0.82067146     0.80972918     0.79878689     0.78784461     0.77690233     0.76596004     0.75501776     0.74407548      0.7331332     0.72219091      0.7112486     0.70030631     0.68936403     0.67842175     0.66747946     0.65653718      0.6455949     0.63465261     0.62371033     0.61276805     0.60182573     0.59088345     0.57994117     0.56899888      0.5580566     0.54711428       0.536172     0.52522972     0.51428744     0.50334515     0.49240287     0.48146059      0.4705183     0.45957602     0.44863374     0.43769145     0.42674917     0.41580689      0.4048646     0.39392232     0.38298004     0.37203776     0.36109547     0.35015319     0.33921091     0.32826856     0.31732627     0.30638399     0.29544171     0.28449943     0.27355714     0.26261486     0.25167258     0.24073029     0.22978801     0.21884573     0.20790344     0.19696116     0.18601888     0.17507659     0.16413431     0.15319203     0.14224975     0.13130746     0.12036518     0.10942283    0.098480548    0.087538264    0.076595981    0.065653698    0.054711415    0.043769132    0.032826849    0.021884566    0.010942283
      1.1161676       1.105344      1.0944654       1.083553      1.0726172      1.0616634      1.0506953      1.0397151      1.0287247      1.0177253       1.006718     0.99570359     0.98468288     0.97365646     0.96262486     0.95158853      0.9405479     0.92950334     0.91845518     0.90740373     0.89634927     0.88529206     0.87423232     0.86317029     0.85210617     0.84104014     0.82997238     0.81890306     0.80783233     0.79676034     0.78568722     0.77461309     0.76353807     0.75246228     0.74138581     0.73030875      0.7192312     0.70815325     0.69707496     0.68599642     0.67491768      0.6638388     0.65275984     0.64168085     0.63060187     0.61952295      0.6084441     0.59736539     0.58628684     0.57520846     0.56413028      0.5530523     0.54197457     0.53089708     0.51981983     0.50874284     0.49766611     0.48658962     0.47551338     0.46443738      0.4533616     0.44228604     0.43121067     0.42013548     0.40906043     0.39798551     0.38691068      0.3758359     0.36476113     0.35368633     0.34261144     0.33153639     0.32046116     0.30938564     0.29830977     0.28723343     0.27615652      0.2650789     0.25400044     0.24292095     0.23184022       0.220758     0.20967399     0.19858781     0.18749901       0.176407     0.16531103     0.15421014     0.14310304     0.13198797      0.1208625     0.10972308    0.098564483    0.087378445    0.076151307    0.064858813    0.053453969    0.041835534    0.029756856    0.016532606              0
      1.1272736      1.1165147      1.1056783      1.0947859       1.083851      1.0728824      1.0618862      1.0508666      1.0398268      1.0287693      1.0176962      1.0066092     0.99550958     0.98439861     0.97327733     0.96214666     0.95100743     0.93986036     0.92870612     0.91754533     0.90637853     0.89520624     0.88402893     0.87284704     0.86166096     0.85047109     0.83927777     0.82808133     0.81688208      0.8056803     0.79447626     0.78327022     0.77206241     0.76085304     0.74964233     0.73843045     0.72721759     0.71600392     0.70478958     0.69357472     0.68235947     0.67114395     0.65992827     0.64871252      0.6374968     0.62628119     0.61506576     0.60385058     0.59263571      0.5814212     0.57020708     0.55899339     0.54778016     0.53656742     0.52535517     0.51414343      0.5029322     0.49172147     0.48051123     0.46930147     0.45809216     0.44688328     0.43567479     0.42446665     0.41325881     0.40205122     0.39084381     0.37963651     0.36842924     0.35722191     0.34601441     0.33480664     0.32359846     0.31238973     0.30118029     0.28996993     0.27875845     0.26754558     0.25633104     0.24511447     0.23389547     0.22267354      0.2114481     0.20021842      0.1889836     0.17774252     0.16649377     0.15523548     0.14396524     0.13267976     0.12137455     0.11004322    0.098676486    0.087260276    0.075772461     0.06417667    0.052410428    0.040362413    0.027832593    0.014489082              0
      1.1384902      1.1277633      1.1169478       1.106062      1.0951196      1.0841305      1.0731021      1.0620401      1.0509486      1.0398314      1.0286911      1.0175302      1.0063508     0.99515444      0.9839428     0.97271719     0.96147883      0.9502288     0.93896809      0.9276976     0.91641814     0.90513049     0.89383534     0.88253334      0.8712251     0.85991118     0.84859211     0.83726837     0.82594044     0.81460872     0.80327363     0.79193554      0.7805948     0.76925173     0.75790665     0.74655984     0.73521155     0.72386205     0.71251156     0.70116029     0.68980843     0.67845616     0.66710366     0.65575106     0.64439851     0.63304612     0.62169401     0.61034227     0.59899099     0.58764025      0.5762901     0.56494061      0.5535918     0.54224372     0.53089638     0.51954981       0.508204     0.49685894     0.48551462     0.47417102     0.46282811     0.45148584     0.44014415       0.428803      0.4174623     0.40612197     0.39478193     0.38344206     0.37210225     0.36076236     0.34942224     0.33808171      0.3267406     0.31539869     0.30405572     0.29271142     0.28136547      0.2700175     0.25866708     0.24731369     0.23595676     0.22459557     0.21322926     0.20185681     0.19047695     0.17908808     0.16768823     0.15627482     0.14484455     0.13339301     0.12191428     0.11040018     0.09883922    0.087214812    0.075502533    0.063665765    0.051649287    0.039371571    0.026722333    0.013591288              0
      1.1498183      1.1391009      1.1282883      1.1173959      1.1064364      1.0954199      1.0843542      1.0732457      1.0620996      1.0509201      1.0397106      1.0284742      1.0172135      1.0059306     0.99462763     0.98330622     0.97196798     0.96061432     0.94924654     0.93786581     0.92647323     0.91506979     0.90365641     0.89223395     0.88080322     0.86936496     0.85791985     0.84646857      0.8350117     0.82354981     0.81208345     0.80061311     0.78913924      0.7776623     0.76618267     0.75470074     0.74321687     0.73173138     0.72024457     0.70875673     0.69726812     0.68577896     0.67428949      0.6627999     0.65131037     0.63982106     0.62833213      0.6168437     0.60535588     0.59386877     0.58238246     0.57089702     0.55941251     0.54792896     0.53644641     0.52496487     0.51348435     0.50200484     0.49052632     0.47904877     0.46757213     0.45609635     0.44462136     0.43314709     0.42167343     0.41020028     0.39872752     0.38725501     0.37578259     0.36431009      0.3528373     0.34136402     0.32988998     0.31841491     0.30693848     0.29546035     0.28398008     0.27249721     0.26101119     0.24952136     0.23802698     0.22652714     0.21502078     0.20350661     0.19198304     0.18044815     0.16889952     0.15733408     0.14574794     0.13413604     0.12249172     0.11080613    0.099067284    0.087258869    0.075358507    0.063335747    0.051150328    0.038752959    0.026094351    0.013153971              0
      1.1612592      1.1505343      1.1397097      1.1287987      1.1178126      1.1067611      1.0956522      1.0844928      1.0732882      1.0620434      1.0507623      1.0394484      1.0281046      1.0167337      1.0053381     0.99391973     0.98248062     0.97102247     0.95954685     0.94805521     0.93654888     0.92502908     0.91349697     0.90195359     0.89039994     0.87883693     0.86726543     0.85568625     0.84410013     0.83250778     0.82090986     0.80930699     0.79769974     0.78608867     0.77447426       0.762857     0.75123731     0.73961561     0.72799228     0.71636767     0.70474209     0.69311586     0.68148922     0.66986245     0.65823575     0.64660935      0.6349834     0.62335809     0.61173355      0.6001099     0.58848726      0.5768657      0.5652453     0.55362611     0.54200816     0.53039149      0.5187761     0.50716197     0.49554909     0.48393741     0.47232689     0.46071745     0.44910902     0.43750148     0.42589474     0.41428864     0.40268305      0.3910778     0.37947268      0.3678675       0.356262     0.34465591     0.33304895     0.32144076     0.30983095      0.2982191     0.28660471      0.2749872     0.26336592      0.2517401     0.24010886     0.22847115     0.21682572     0.20517109     0.19350546     0.18182666     0.17013199     0.15841811     0.14668085     0.13491493     0.12311358     0.11126814    0.099367431    0.087397068    0.075338764    0.063169959    0.050864573    0.038396527     0.02574877    0.012930561              0
      1.1728139      1.1620679       1.151219      1.1402785      1.1292568       1.118163       1.107005      1.0957895      1.0845225       1.073209      1.0618534      1.0504595      1.0390307        1.02757      1.0160802      1.0045636     0.99302241     0.98145872     0.96987433     0.95827093     0.94665009     0.93501326     0.92336179     0.91169691     0.90001982     0.88833158     0.87663324     0.86492573     0.85320997     0.84148678     0.82975695     0.81802122     0.80628028     0.79453476     0.78278528     0.77103239     0.75927662     0.74751845     0.73575834      0.7239967     0.71223392     0.70047035     0.68870631     0.67694212     0.66517802     0.65341428      0.6416511     0.62988868     0.61812719     0.60636678     0.59460757     0.58284967     0.57109316     0.55933811     0.54758456     0.53583255     0.52408206     0.51233311     0.50058566     0.48883967     0.47709507     0.46535178     0.45360971     0.44186874     0.43012873     0.41838953     0.40665097     0.39491283     0.38317491     0.37143695     0.35969866     0.34795974     0.33621984     0.32447856     0.31273545     0.30099002      0.2892417     0.27748984     0.26573369      0.2539724     0.24220498     0.23043025     0.21864686     0.20685319      0.1950473     0.18322688     0.17138912     0.15953061     0.14764713     0.13573354     0.12378344     0.11178895    0.099740366    0.087625951    0.075431873    0.063142712    0.050743048    0.038220983    0.025574427    0.012819892              0
      1.1844836      1.1737053      1.1628214      1.1518419      1.1407763      1.1296331      1.1184199      1.1071435      1.0958098      1.0844239      1.0729907      1.0615142       1.049998      1.0384456      1.0268598      1.0152434      1.0035988     0.99192839     0.98023415     0.96851803     0.95678181     0.94502715     0.93325558     0.92146855     0.90966738     0.89785335     0.88602762      0.8741913     0.86234542     0.85049095      0.8386288     0.82675981     0.81488479     0.80300448     0.79111957     0.77923072     0.76733854     0.75544358     0.74354637      0.7316474     0.71974711     0.70784592      0.6959442     0.68404229     0.67214052     0.66023916     0.64833847     0.63643867     0.62453997     0.61264252     0.60074648     0.58885197      0.5769591     0.56506792     0.55317851     0.54129089     0.52940507     0.51752104     0.50563877     0.49375821      0.4818793     0.47000193       0.458126     0.44625138     0.43437791     0.42250541     0.41063369     0.39876252     0.38689164     0.37502078     0.36314961     0.35127779     0.33940493     0.32753057     0.31565423     0.30377536     0.29189332     0.28000741     0.26811681      0.2562206      0.2443177     0.23240687     0.22048668     0.20855544     0.19661115     0.18465146     0.17267357     0.16067414     0.14864916     0.13659382     0.12450239     0.11236807     0.10018289    0.087937785    0.075622883    0.063228316    0.050745803    0.038171341    0.025509001    0.012775052              0
      1.1962694      1.1854493      1.1745212      1.1634943      1.1523773       1.141178      1.1299038      1.1185613      1.1071565      1.0956946      1.0841805      1.0726186      1.0610126      1.0493662      1.0376826      1.0259647      1.0142152      1.0024367     0.99063141     0.97880147     0.96694888     0.95507548       0.943183     0.93127303      0.9193471     0.90740662      0.8954529     0.88348719     0.87151066     0.85952441     0.84752945     0.83552674     0.82351721     0.81150167     0.79948094     0.78745574     0.77542676     0.76339464     0.75135998     0.73932332     0.72728519     0.71524603     0.70320629     0.69116635     0.67912657     0.66708728     0.65504876     0.64301126     0.63097502     0.61894022     0.60690704     0.59487562     0.58284607     0.57081847     0.55879289     0.54676936      0.5347479      0.5227285     0.51071113     0.49869573     0.48668221      0.4746705     0.46266044     0.45065191     0.43864473     0.42663871     0.41463362     0.40262921      0.3906252     0.37862129     0.36661712     0.35461231     0.34260643       0.330599     0.31858949     0.30657729     0.29456174     0.28254207     0.27051743     0.25848684     0.24644918     0.23440317     0.22234733     0.21027997      0.1981991     0.18610241      0.1739872     0.16185032     0.14968808     0.13749619      0.1252697     0.11300297     0.10068972    0.088323245    0.075896842    0.063404601    0.050842699    0.038211217    0.025516281    0.012771864              0
      1.2081725      1.1973022       1.186322      1.1752402      1.1640647      1.1528031      1.1414624       1.130049      1.1185687       1.107027      1.0954288      1.0837784      1.0720801      1.0603374       1.048554      1.0367328      1.0248768      1.0129887       1.001071      0.9891261     0.97715604     0.96516291     0.95314859     0.94111486     0.92906338     0.91699571     0.90491332     0.89281759     0.88070981     0.86859119     0.85646289     0.84432596     0.83218141     0.82003018     0.80787316     0.79571117     0.78354496     0.77137527     0.75920275     0.74702801     0.73485163     0.72267413     0.71049599     0.69831764     0.68613949     0.67396189     0.66178517     0.64960961     0.63743547     0.62526297      0.6130923     0.60092361     0.58875703     0.57659265     0.56443055     0.55227078     0.54011335     0.52795824     0.51580543     0.50365485     0.49150642     0.47936004     0.46721556     0.45507283     0.44293166     0.43079183     0.41865312     0.40651524     0.39437789     0.38224074     0.37010341     0.35796549     0.34582652     0.33368599     0.32154333      0.3093979     0.29724901     0.28509586     0.27293756     0.26077311     0.24860137     0.23642104     0.22423067     0.21202857     0.19981281      0.1875812     0.17533121     0.16305995     0.15076413     0.13844002     0.12608349     0.11368999     0.10125476    0.088773004    0.076240386     0.06365367    0.051011674     0.03831642    0.025574292    0.012796745              0
