      1.1051709      1.0942286      1.0832863      1.0723441      1.0614018      1.0504595      1.0395172      1.0285749      1.0176326      1.0066903     0.99574805     0.98480577     0.97386348     0.96292119     0.95197891     0.94103662     0.93009434     0.91915206     0.90820976     0.89726747     0.88632519     0.87538291     0.86444062     0.85349833     0.84255604     0.83161376     0.82067146     0.80972918     0.79878689     0.78784461     0.77690233     0.76596004     0.75501776     0.74407548      0.7331332     0.72219091      0.7112486     0.70030631     0.68936403     0.67842175     0.66747946     0.65653718      0.6455949     0.63465261     0.62371033     0.61276805     0.60182573     0.59088345     0.57994117     0.56899888      0.5580566     0.54711428       0.536172     0.52522972     0.51428744     0.50334515     0.49240287     0.48146059      0.4705183     0.45957602     0.44863374     0.43769145     0.42674917     0.41580689      0.4048646     0.39392232     0.38298004     0.37203776     0.36109547     0.35015319     0.33921091     0.32826856     0.31732627     0.30638399     0.29544171     0.28449943     0.27355714     0.26261486     0.25167258     0.24073029     0.22978801     0.21884573     0.20790344     0.19696116     0.18601888     0.17507659     0.16413431     0.15319203     0.14224975     0.13130746     0.12036518     0.10942283    0.098480548    0.087538264    0.076595981    0.065653698    0.054711415    0.043769132    0.032826849    0.021884566    0.010942283
      1.1161676      1.1053764      1.0945301        1.08365      1.0727463      1.0618245      1.0508881      1.0399393        1.02898      1.0180113      1.0070342     0.99604967     0.98505829     0.97406064     0.96305723     0.95204847     0.94103476     0.93001642     0.91899375     0.90796704     0.89693653     0.88590245     0.87486501     0.86382441     0.85278082     0.84173442     0.83068537     0.81963381     0.80857988     0.79752372     0.78646544     0.77540517     0.76434301     0.75327906     0.74221343     0.73114621     0.72007749     0.70900735     0.69793588     0.68686315     0.67578923     0.66471418     0.65363809     0.64256099     0.63148296     0.62040404     0.60932428     0.59824374     0.58716246     0.57608049     0.56499786     0.55391459     0.54283075     0.53174634     0.52066141     0.50957598     0.49849006     0.48740368     0.47631686      0.4652296     0.45414192     0.44305383     0.43196534     0.42087643     0.40978712     0.39869739     0.38760724     0.37651665     0.36542561     0.35433407     0.34324202     0.33214941     0.32105621     0.30996237     0.29886781     0.28777245     0.27667621     0.26557898      0.2544806     0.24338094     0.23227979     0.22117692     0.21007205      0.1989648     0.18785474      0.1767413     0.16562374      0.1545011     0.14337212     0.13223506     0.12108747     0.10992583     0.09874493    0.087536507    0.076286915    0.064971908    0.053544502    0.041903467    0.029802161    0.016555264              0
      1.1272736      1.1165795      1.1058078      1.0949799      1.0841092      1.0732045      1.0622716      1.0513148      1.0403371      1.0293411      1.0183285      1.0073011      0.9962601     0.98520666     0.97414174     0.96306619     0.95198076     0.94088612     0.92978285     0.91867151      0.9075526     0.89642656     0.88529382     0.87415477     0.86300976     0.85185914     0.84070321     0.82954227     0.81837661     0.80720648     0.79603212     0.78485378     0.77367166     0.76248599     0.75129695     0.74010473     0.72890952     0.71771147     0.70651075     0.69530752     0.68410191     0.67289406     0.66168409     0.65047214     0.63925831     0.62804271     0.61682545     0.60560661      0.5943863      0.5831646     0.57194158     0.56071731     0.54949187     0.53826531      0.5270377     0.51580908     0.50457949     0.49334898     0.48211758     0.47088532     0.45965222      0.4484183     0.43718356     0.42594801     0.41471165     0.40347446     0.39223642     0.38099752      0.3697577     0.35851692     0.34727511     0.33603221     0.32478812     0.31354275     0.30229595     0.29104758     0.27979746     0.26854535     0.25729101     0.24603412     0.23477429     0.22351108     0.21224392     0.20097211      0.1896948     0.17841087     0.16711895     0.15581719     0.14450321     0.13317374     0.12182432     0.11044857    0.099037245    0.087576282    0.076043575    0.064402776    0.052591428    0.040498231    0.027923169     0.01453438              0
      1.1384902      1.1278604      1.1171419      1.1063528      1.0955067      1.0846133      1.0736799       1.062712      1.0517137      1.0406884      1.0296389      1.0185674      1.0074758     0.99636574     0.98523859     0.97409561     0.96293791     0.95176646     0.94058216      0.9293858     0.91817812     0.90695981     0.89573147     0.88449369     0.87324701     0.86199193     0.85072891      0.8394584     0.82818081     0.81689653     0.80560593     0.79430936     0.78300715      0.7716996     0.76038701     0.74906967     0.73774784     0.72642176     0.71509169     0.70375784     0.69242043     0.68107966     0.66973573     0.65838882      0.6470391     0.63568673     0.62433187     0.61297466     0.60161523     0.59025371     0.57889022     0.56752486     0.55615775     0.54478896     0.53341859     0.52204671     0.51067338     0.49929868     0.48792264     0.47654531     0.46516673     0.45378691     0.44240588     0.43102364     0.41964018      0.4082555     0.39686955      0.3854823     0.37409369     0.36270365      0.3513121     0.33991892     0.32852398     0.31712713     0.30572817     0.29432689     0.28292301     0.27151622     0.26010613      0.2486923     0.23727418     0.22585109     0.21442225     0.20298666     0.19154308     0.18008999     0.16862541     0.15714684       0.145651     0.13413352     0.12258851     0.11100784    0.099380023    0.087688527    0.075908952    0.064004713    0.051920619    0.039575171    0.026858114    0.013659193              0
      1.1498183      1.1392303      1.1285469      1.1177834      1.1069521       1.096063      1.0851238      1.0741408      1.0631187      1.0520618      1.0409732      1.0298559      1.0187122      1.0075443     0.99635381     0.98514247     0.97391168      0.9626627     0.95139671     0.94011474     0.92881778      0.9175067     0.90618233     0.89484543      0.8834967     0.87213681     0.86076638       0.849386      0.8379962     0.82659752     0.81519043     0.80377539     0.79235285     0.78092322     0.76948689     0.75804422     0.74659558      0.7351413     0.72368169     0.71221706      0.7007477     0.68927386     0.67779582      0.6663138     0.65482805     0.64333877     0.63184617     0.62035044     0.60885177     0.59735031     0.58584623     0.57433966     0.56283076     0.55131963     0.53980639     0.52829114     0.51677397     0.50525497     0.49373419      0.4822117     0.47068755     0.45916176     0.44763436     0.43610535     0.42457473     0.41304249     0.40150857     0.38997294     0.37843552     0.36689622     0.35535492     0.34381148     0.33226574     0.32071748     0.30916648     0.29761243     0.28605499     0.27449376     0.26292826      0.2513579       0.239782     0.22819972     0.21661005     0.20501175     0.19340332     0.18178286     0.17014801     0.15849577     0.14682228     0.13512253     0.12338992     0.11161563    0.099787729     0.08788994    0.075899929    0.063787286    0.051511789    0.039024189    0.026275236    0.013244433              0
      1.1612592      1.1506958      1.1400326      1.1292824      1.1184564      1.1075641      1.0966132      1.0856103      1.0745607      1.0634689      1.0523388      1.0411735      1.0299759      1.0187485      1.0074933     0.99621241     0.98490746     0.97358001     0.96223148     0.95086315      0.9394762     0.92807174     0.91665075     0.90521419     0.89376293     0.88229778     0.87081952     0.85932886     0.84782649     0.83631305     0.82478914     0.81325533     0.80171217     0.79016017     0.77859981     0.76703157     0.75545588     0.74387315     0.73228378     0.72068815     0.70908662      0.6974795     0.68586714     0.67424983     0.66262785     0.65100148     0.63937096     0.62773655     0.61609845     0.60445689     0.59281205     0.58116412     0.56951326     0.55785964     0.54620338     0.53454462     0.52288347     0.51122003     0.49955439     0.48788662     0.47621677     0.46454489     0.45287101     0.44119514     0.42951728     0.41783739     0.40615545     0.39447138     0.38278511     0.37109652     0.35940548     0.34771181     0.33601531     0.32431575     0.31261282     0.30090618     0.28919543     0.27748009     0.26575957      0.2540332     0.24230018     0.23055953     0.21881008     0.20705042     0.19527882     0.18349318     0.17169086      0.1598686     0.14802228     0.13614667     0.12423507     0.11227889     0.10026698    0.088185025    0.076014785    0.063733752    0.051315896    0.038735187    0.025974623    0.013043511              0
      1.1728139      1.1622615      1.1516059      1.1408581      1.1300283      1.1191252      1.1081565      1.0971287      1.0860474      1.0749173      1.0637425      1.0525268      1.0412731      1.0299843      1.0186628      1.0073109     0.99593052     0.98452346     0.97309136     0.96163573     0.95015796     0.93865933     0.92714102     0.91560415     0.90404975     0.89247879     0.88089217     0.86929075     0.85767535     0.84604672     0.83440557      0.8227526     0.81108845     0.79941374     0.78772903     0.77603489     0.76433184     0.75262037     0.74090096     0.72917405     0.71744007     0.70569943      0.6939525     0.68219964     0.67044121     0.65867751     0.64690885     0.63513553      0.6233578     0.61157592     0.59979012     0.58800062     0.57620762     0.56441131     0.55261185      0.5408094     0.52900409     0.51719605     0.50538537     0.49357216     0.48175647     0.46993836     0.45811787     0.44629501     0.43446978     0.42264216      0.4108121     0.39897953     0.38714435     0.37530645     0.36346565     0.35162177     0.33977458      0.3279238      0.3160691     0.30421009      0.2923463      0.2804772     0.26860214     0.25672036     0.24483096     0.23293288     0.22102483     0.20910529     0.19717242     0.18522397     0.17325721     0.16126881     0.14925464     0.13720961      0.1251274     0.11300019     0.10081835    0.088570208     0.07624199    0.063818339    0.051283895     0.03862682     0.02584508    0.012955248              0
      1.1844836      1.1739308       1.163272       1.152517      1.1416749      1.1307539      1.1197612      1.1087033      1.0975857      1.0864135       1.075191       1.063922      1.0526098      1.0412575      1.0298679      1.0184433       1.006986     0.99549799     0.98398113     0.97243712     0.96086753     0.94927383     0.93765738     0.92601943     0.91436118     0.90268374     0.89098815     0.87927539     0.86754641     0.85580207     0.84404322     0.83227063     0.82048505      0.8086872     0.79687775     0.78505732     0.77322654     0.76138598     0.74953619     0.73767767     0.72581094     0.71393646     0.70205466     0.69016597     0.67827079     0.66636949     0.65446243     0.64254993     0.63063231     0.61870986     0.60678285     0.59485155     0.58291617     0.57097694     0.55903406      0.5470877     0.53513803     0.52318517     0.51122927     0.49927042     0.48730871      0.4753442     0.46337693     0.45140693      0.4394342     0.42745872     0.41548043     0.40349926     0.39151511     0.37952784     0.36753728     0.35554321     0.34354538     0.33154349     0.31953718       0.307526     0.29550948     0.28348701      0.2714579     0.25942134     0.24737637     0.23532187     0.22325648     0.21117864     0.19908644     0.18697762     0.17484948     0.16269876     0.15052154     0.13831311      0.1260678      0.1137789     0.10143851    0.089037637    0.076566492    0.064015273    0.051375772    0.038644051    0.025824253    0.012932712              0
      1.1962694      1.1857065      1.1750352      1.1642644      1.1534023      1.1424564      1.1314337      1.1203405      1.1091823      1.0979641      1.0866903       1.075365      1.0639918      1.0525737      1.0411138      1.0296147      1.0180789      1.0065084     0.99490545     0.98327184     0.97160932     0.95991953     0.94820398     0.93646408     0.92470117     0.91291649     0.90111122     0.88928646     0.87744328     0.86558265     0.85370552     0.84181278     0.82990528     0.81798381     0.80604914       0.794102     0.78214307     0.77017301     0.75819243     0.74620193     0.73420208     0.72219339     0.71017638     0.69815152     0.68611927     0.67408005     0.66203426     0.64998228     0.63792447     0.62586116     0.61379267     0.60171927     0.58964125     0.57755884     0.56547227     0.55338175     0.54128746     0.52918956      0.5170882     0.50498349     0.49287554     0.48076442     0.46865018     0.45653286     0.44441246     0.43228896     0.42016232     0.40803244     0.39589923     0.38376253     0.37162217     0.35947791     0.34732949     0.33517659     0.32301881      0.3108557     0.29868674      0.2865113     0.27432866     0.26213798     0.24993826     0.23772835     0.22550689      0.2132723     0.20102271     0.18875591      0.1764693     0.16415985     0.15182395     0.13945742      0.1270554     0.11461233     0.10212202     0.08957787    0.076973238    0.064302302    0.051561319    0.038750449    0.025875896    0.012951709              0
      1.2081725       1.197591       1.186899      1.1761046      1.1652153      1.1542382      1.1431798      1.1320462      1.1208428      1.1095746      1.0982461      1.0868615      1.0754243       1.063938      1.0524057      1.0408301      1.0292139      1.0175594      1.0058689     0.99414431     0.98238763     0.97060061     0.95878491     0.94694209     0.93507361     0.92318084      0.9112651      0.8993276     0.88736951     0.87539192      0.8633959     0.85138241      0.8393524     0.82730678     0.81524638     0.80317202     0.79108445     0.77898443     0.76687263     0.75474971     0.74261631     0.73047302      0.7183204     0.70615899     0.69398929     0.68181177     0.66962691      0.6574351     0.64523676     0.63303226     0.62082195     0.60860615     0.59638516     0.58415926     0.57192871     0.55969374     0.54745455     0.53521133     0.52296424     0.51071342     0.49845898     0.48620101     0.47393959     0.46167473     0.44940647     0.43713478     0.42485961     0.41258088     0.40029849     0.38801228     0.37572207     0.36342761     0.35112863     0.33882479     0.32651569     0.31420086     0.30187975     0.28955174     0.27721607      0.2648719     0.25251824     0.24015392     0.22777762     0.21538779     0.20298262     0.19056005     0.17811765     0.16565266     0.15316189     0.14064173     0.12808813     0.11549668     0.10286269    0.090181465    0.077448764    0.064661442    0.051818407     0.03892177    0.025978001    0.012998643              0
