      1.8203156      1.8049505      1.7894174      1.7737266       1.757888      1.7419111      1.7258046      1.7095767      1.6932348      1.6767858       1.660236      1.6435911      1.6268562       1.610036       1.593135       1.576157      1.5591058      1.5419846      1.5247965      1.5075444       1.490231      1.4728587      1.4554298      1.4379465      1.4204109      1.4028248        1.38519      1.3675083      1.3497812      1.3320103       1.314197      1.2963427      1.2784487      1.2605162      1.2425465      1.2245407      1.2064999      1.1884251      1.1703174      1.1521777       1.134007       1.115806      1.0975758      1.0793171      1.0610307      1.0427173      1.0243778      1.0060127     0.98762283     0.96920878     0.95077118     0.93231062     0.91382769     0.89532292     0.87679683     0.85824993     0.83968268     0.82109554     0.80248891      0.7838632     0.76521876     0.74655594     0.72787505     0.70917636      0.6904601      0.6717265     0.65297571     0.63420787     0.61542305      0.5966213     0.57780258     0.55896682     0.54011386     0.52124349     0.50235538     0.48344914     0.46452425     0.44558006      0.4266158     0.40763052     0.38862309     0.36959217     0.35053618     0.33145326     0.31234123     0.29319757     0.27401939     0.25480336     0.23554573     0.21624235     0.19688869     0.17747999     0.15801149     0.13847881     0.11887851     0.09920887     0.07947086    0.059669196    0.039813221    0.019917259              0
      1.8384281      1.8230582      1.8075177       1.791816      1.7759622      1.7599652      1.7438331      1.7275738      1.7111944      1.6947017      1.6781019      1.6614005      1.6446029      1.6277138      1.6107376      1.5936785      1.5765402      1.5593262      1.5420397      1.5246838      1.5072613      1.4897747      1.4722265      1.4546191      1.4369547      1.4192351      1.4014625      1.3836386      1.3657651      1.3478438      1.3298761      1.3118635      1.2938076      1.2757096      1.2575708      1.2393925      1.2211759      1.2029221      1.1846323      1.1663074      1.1479485      1.1295565      1.1111325      1.0926772      1.0741916      1.0556764      1.0371326      1.0185608     0.99996185     0.98133639     0.96268512      0.9440087     0.92530776     0.90658291      0.8878347      0.8690637     0.85027043     0.83145537     0.81261899     0.79376172     0.77488398     0.75598614     0.73706855     0.71813152     0.69917532     0.68020021     0.66120636     0.64219396      0.6231631     0.60411386     0.58504623     0.56596016     0.54685553     0.52773214     0.50858971     0.48942788     0.47024616     0.45104396     0.43182055     0.41257505     0.39330642     0.37401342     0.35469461     0.33534831     0.31597259     0.29656523     0.27712374     0.25764531     0.23812686     0.21856509     0.19895652     0.17929768     0.15958533     0.13981681     0.11999046     0.10010624    0.080166315    0.060175759    0.040142924    0.020079509              0
      1.8567207      1.8413366      1.8257793      1.8100575      1.7941798      1.7781543      1.7619889      1.7456909      1.7292674      1.7127248      1.6960692      1.6793062       1.662441      1.6454785      1.6284232      1.6112792      1.5940504      1.5767403      1.5593525      1.5418899      1.5243556      1.5067523      1.4890826      1.4713489      1.4535535      1.4356986      1.4177862      1.3998184      1.3817969      1.3637236         1.3456      1.3274278      1.3092086      1.2909437      1.2726347      1.2542827      1.2358892      1.2174553      1.1989822      1.1804711      1.1619231      1.1433392      1.1247204      1.1060677       1.087382      1.0686643      1.0499154      1.0311362      1.0123274     0.99348983     0.97462424     0.95573133     0.93681179     0.91786627     0.89889541     0.87989979     0.86087999     0.84183655     0.82276998     0.80368076     0.78456933     0.76543613     0.74628153     0.72710588      0.7079095     0.68869267     0.66945561     0.65019853     0.63092157     0.61162483     0.59230834     0.57297208     0.55361597     0.53423985     0.51484348     0.49542653     0.47598858     0.45652909     0.43704741     0.41754273     0.39801413     0.37846049     0.35888054     0.33927281      0.3196356     0.29996704     0.28026504     0.26052728     0.24075133     0.22093463     0.20107462     0.18116888     0.16121536     0.14121265      0.1211603      0.1010593     0.08091241    0.060724603     0.04050321    0.020257855              0
      1.8751954      1.8597882      1.8442053       1.828455      1.8125451      1.7964834      1.7802772      1.7639337      1.7474595      1.7308609       1.714144      1.6973141      1.6803766      1.6633362      1.6461975      1.6289647      1.6116417      1.5942323      1.5767399      1.5591678       1.541519      1.5237963      1.5060026      1.4881403      1.4702118      1.4522195      1.4341655      1.4160519      1.3978807      1.3796536      1.3613726      1.3430392      1.3246552      1.3062221      1.2877414      1.2692145      1.2506428      1.2320276      1.2133702      1.1946718      1.1759336      1.1571567      1.1383422      1.1194912      1.1006046      1.0816834      1.0627287      1.0437411      1.0247218      1.0056713     0.98659072     0.96748063     0.94834183     0.92917503      0.9099809      0.8907601     0.87151323      0.8522409     0.83294366     0.81362203      0.7942765     0.77490755     0.75551558       0.736101     0.71666416     0.69720538     0.67772492     0.65822302     0.63869986     0.61915558     0.59959024     0.58000388     0.56039645     0.54076784     0.52111785     0.50144622     0.48175257     0.46203645     0.44229728     0.42253437      0.4027469      0.3829339     0.36309429     0.34322679     0.32332999     0.30340233     0.28344209     0.26344747     0.24341657      0.2233475     0.20323846     0.18308788      0.1628946     0.14265812     0.12237881     0.10205824    0.081699429    0.061307036    0.040887461      0.0204487              0
      1.8938539      1.8784154      1.8627989       1.847012      1.8310622      1.8149568      1.7987029      1.7823071      1.7657759      1.7491155      1.7323316      1.7154297       1.698415      1.6812922      1.6640659      1.6467403      1.6293196      1.6118073      1.5942071      1.5765224      1.5587562      1.5409115      1.5229912      1.5049978       1.486934      1.4688021      1.4506045      1.4323431      1.4140202      1.3956377      1.3771975      1.3587014       1.340151      1.3215482      1.3028944      1.2841912        1.26544      1.2466422      1.2277992      1.2089124      1.1899829      1.1710119      1.1520007      1.1329502      1.1138618      1.0947362      1.0755746       1.056378      1.0371472      1.0178831     0.99858669     0.97925869     0.95989992     0.94051115     0.92109311      0.9016465     0.88217199     0.86267021     0.84314177     0.82358723     0.80400714     0.78440201     0.76477229     0.74511843     0.72544081      0.7057398      0.6860157      0.6662688     0.64649931      0.6267074     0.60689321     0.58705679     0.56719815     0.54731723      0.5274139     0.50748794     0.48753906     0.46756688     0.44757092     0.42755059     0.40750521     0.38743396     0.36733594     0.34721009     0.32705526     0.30687019     0.28665356     0.26640396        0.24612     0.22580035     0.20544384     0.18504957     0.16461706     0.14414643     0.12363859     0.10309544    0.082520029    0.061916656    0.041290902    0.020649485              0
      1.9126981      1.8972206      1.8815628       1.865732       1.849735      1.8335789      1.8172704      1.8008159      1.7842216      1.7674935      1.7506373      1.7336582      1.7165614      1.6993517      1.6820335      1.6646112      1.6470889      1.6294703       1.611759      1.5939584      1.5760719      1.5581024      1.5400528      1.5219259      1.5037244      1.4854506       1.467107      1.4486959      1.4302194      1.4116795      1.3930783      1.3744177      1.3556994      1.3369252      1.3180968      1.2992158      1.2802837       1.261302      1.2422722      1.2231956      1.2040736      1.1849074      1.1656983      1.1464474       1.127156      1.1078251      1.0884557       1.069049      1.0496059      1.0301273      1.0106143     0.99106755     0.97148805     0.95187658     0.93223393     0.91256085     0.89285805     0.87312622     0.85336601     0.83357803     0.81376288     0.79392109     0.77405319     0.75415964      0.7342409     0.71429734     0.69432934      0.6743372      0.6543212     0.63428156     0.61421844     0.59413196     0.57402217     0.55388908      0.5337326     0.51355261     0.49334888     0.47312112     0.45286894     0.43259189      0.4122894     0.39196083     0.37160543     0.35122238     0.33081078     0.31036965       0.289898     0.26939482     0.24885913     0.22829008     0.20768701     0.18704952     0.16637765     0.14567196     0.12493369     0.10416492    0.083368593    0.062548663    0.041710007     0.02085834              0
      1.9317297      1.9162061      1.9004999      1.8846179      1.8685669      1.8523534      1.8359839      1.8194644      1.8028012      1.7859998      1.7690658      1.7520045      1.7348208      1.7175196      1.7001053      1.6825823      1.6649545      1.6472259      1.6294001      1.6114805      1.5934706      1.5753733      1.5571918      1.5389287      1.5205869      1.5021689      1.4836772      1.4651141      1.4464819      1.4277828      1.4090187      1.3901917      1.3713037      1.3523565      1.3333519      1.3142915      1.2951771      1.2760101       1.256792      1.2375244      1.2182085      1.1988459      1.1794377      1.1599853      1.1404898      1.1209524      1.1013743      1.0817565      1.0621001      1.0424061      1.0226755      1.0029092      0.9831082     0.96327325     0.94340524     0.92350496     0.90357319     0.88361065     0.86361805     0.84359606     0.82354529     0.80346634     0.78335977     0.76322611     0.74306583     0.72287937     0.70266715     0.68242951     0.66216678     0.64187923     0.62156706     0.60123046     0.58086953     0.56048433     0.54007486     0.51964105     0.49918277      0.4786998     0.45819188     0.43765866     0.41709971     0.39651455     0.37590261     0.35526326     0.33459585     0.31389966       0.293174      0.2724182     0.25163164     0.23081386      0.2099646     0.18908387     0.16817207     0.14723007     0.12625932     0.10526194     0.08424077    0.063199399    0.042142127     0.02107387              0
      1.9509508      1.9353741      1.9196127       1.903673      1.8875613       1.871284      1.8548472      1.8382569      1.8215188      1.8046386      1.7876216      1.7704731      1.7531978      1.7358006      1.7182859       1.700658       1.682921      1.6650787      1.6471349      1.6290931      1.6109566      1.5927286      1.5744122      1.5560103      1.5375257       1.518961      1.5003188      1.4816015      1.4628115      1.4439509       1.425022      1.4060268      1.3869672      1.3678453      1.3486628      1.3294215       1.310123      1.2907692      1.2713614      1.2519013      1.2323904        1.21283      1.1932215      1.1735662      1.1538655      1.1341205      1.1143325      1.0945026       1.074632      1.0547216      1.0347725      1.0147858     0.99476229     0.97470303     0.95460885     0.93448062     0.91431914      0.8941252     0.87389955      0.8536429     0.83335592     0.81303925      0.7926935     0.77231923     0.75191698     0.73148722     0.71103041     0.69054696     0.67003723     0.64950154     0.62894017     0.60835333      0.5877412      0.5671039      0.5464415       0.525754     0.50504137     0.48430347     0.46354015     0.44275118     0.42193627     0.40109508     0.38022721     0.35933224     0.33840971     0.31745917     0.29648018     0.27547235     0.25443538     0.23336914     0.21227367      0.1911493     0.16999669     0.14881693     0.12761158     0.10638276    0.085133155    0.063866041    0.042585234    0.021295015              0
      1.9703631       1.954727      1.9389039         1.9229      1.9067214      1.8903741      1.8738641      1.8571971      1.8403786      1.8234142      1.8063091      1.7890684      1.7716968      1.7541991      1.7365797      1.7188429      1.7009927      1.6830331      1.6649678      1.6468003      1.6285341      1.6101724      1.5917182      1.5731747      1.5545446      1.5358307      1.5170355      1.4981617      1.4792116      1.4601875      1.4410916      1.4219262      1.4026932      1.3833947      1.3640325      1.3446085      1.3251245      1.3055822      1.2859832      1.2663292      1.2466217      1.2268621       1.207052      1.1871927      1.1672855      1.1473318      1.1273327      1.1072896      1.0872036      1.0670757      1.0469072       1.026699      1.0064522     0.98616777     0.96584658     0.94548957      0.9250976     0.90467152      0.8842121     0.86372012     0.84319629     0.82264129     0.80205579     0.78144039     0.76079567     0.74012216     0.71942036     0.69869073     0.67793368     0.65714959     0.63633878     0.61550153     0.59463808     0.57374861     0.55283327     0.53189214     0.51092525      0.4899326     0.46891411     0.44786968     0.42679914     0.40570231     0.38457894     0.36342879     0.34225161     0.32104715     0.29981521     0.27855565     0.25726843     0.23595366     0.21461167     0.19324299     0.17184849     0.15042939     0.12898733     0.10752437    0.086043056     0.06454638    0.043037758    0.021520957              0
      1.9899685      1.9742668      1.9583759      1.9423017      1.9260502       1.909627       1.893038      1.8762886      1.8593844      1.8423306      1.8251323      1.8077945       1.790322      1.7727193       1.754991      1.7371411       1.719174      1.7010933      1.6829029      1.6646064      1.6462072      1.6277085      1.6091137      1.5904257      1.5716474      1.5527816       1.533831      1.5147982      1.4956857      1.4764958      1.4572309      1.4378932      1.4184848      1.3990077      1.3794641      1.3598556      1.3401843      1.3204519      1.3006602      1.2808107      1.2609051       1.240945      1.2209318       1.200867      1.1807521      1.1605883      1.1403771      1.1201195       1.099817      1.0794707      1.0590816       1.038651      1.0181799     0.99766929     0.97712018     0.95653352     0.93591024     0.91525121     0.89455727     0.87382924     0.85306787      0.8322739     0.81144803     0.79059093      0.7697032     0.74878544      0.7278382     0.70686197     0.68585723      0.6648244     0.64376387     0.62267597     0.60156101     0.58041924     0.55925087     0.53805606     0.51683495      0.4955876     0.47431405     0.45301431     0.43168835     0.41033609     0.38895748     0.36755241     0.34612081     0.32466264     0.30317789     0.28166662     0.26012904     0.23856544     0.21697636     0.19536251      0.1737249     0.15206484     0.13038398     0.10868435    0.086968326    0.065238671    0.043498463    0.021751057              0
       2.009769      1.9939957      1.9780311      1.9618808      1.9455505      1.9290458      1.9123722      1.8955351      1.8785398      1.8613914       1.844095      1.8266554      1.8090773      1.7913653      1.7735237      1.7555568      1.7374687      1.7192632      1.7009441      1.6825151      1.6639796       1.645341      1.6266024       1.607767      1.5888376      1.5698173      1.5507087      1.5315145      1.5122372      1.4928793      1.4734431      1.4539309      1.4343451      1.4146875      1.3949604      1.3751657      1.3553053      1.3353811      1.3153948      1.2953483      1.2752431      1.2550809      1.2348632      1.2145916      1.1942676      1.1738925      1.1534677      1.1329946      1.1124744      1.0919083      1.0712977      1.0506436      1.0299471      1.0092094     0.98843138     0.96761417     0.94675869     0.92586587      0.9049366     0.88397174      0.8629721     0.84193846     0.82087157     0.79977213     0.77864082     0.75747826     0.73628506     0.71506177     0.69380891     0.67252696     0.65121637     0.62987752      0.6085108     0.58711651     0.56569494     0.54424634     0.52277091     0.50126883     0.47974022     0.45818521     0.43660387     0.41499628      0.3933625     0.37170258     0.35001662     0.32830474      0.3065671     0.28480395     0.26301567     0.24120274     0.21936583      0.1975058     0.17562377     0.15372109     0.13179942     0.10986072    0.087907237    0.065941519    0.043966371    0.021984808              0
      2.0297666       2.013916       1.997872      1.9816399      1.9652253      1.9486335      1.9318699      1.9149398      1.8978482      1.8806003      1.8632008      1.8456547      1.8279665      1.8101408      1.7921818      1.7740938      1.7558808      1.7375467      1.7190954      1.7005304      1.6818553      1.6630734       1.644188      1.6252022       1.606119      1.5869414      1.5676721      1.5483139      1.5288693       1.509341      1.4897313      1.4700425       1.450277      1.4304369      1.4105244      1.3905415      1.3704902      1.3503724      1.3301899      1.3099446      1.2896381      1.2692723      1.2488486      1.2283687      1.2078342      1.1872463      1.1666067      1.1459167      1.1251776      1.1043907      1.0835573      1.0626785      1.0417556      1.0207897     0.99978187     0.97873314     0.95764454     0.93651704     0.91535159     0.89414908     0.87291039     0.85163633     0.83032771     0.80898527     0.78760973     0.76620179     0.74476207      0.7232912     0.70178974     0.68025822     0.65869716     0.63710701     0.61548819     0.59384111      0.5721661     0.55046349     0.52873358     0.50697662     0.48519284     0.46338247     0.44154569      0.4196827     0.39779368     0.37587883     0.35393839     0.33197261     0.30998183     0.28796645     0.26592697     0.24386403     0.22177843     0.19967112      0.1775433     0.15539635     0.13323191     0.11105188    0.088858389    0.066653803    0.044440696    0.022221808              0
      2.0499631      2.0340298      2.0179009      2.0015816      1.9850772      1.9683931      1.9515342      1.9345059      1.9173131      1.8999606      1.8824534      1.8647962      1.8469934      1.8290495      1.8109689      1.7927557       1.774414      1.7559476      1.7373603      1.7186559      1.6998377      1.6809093       1.661874      1.6427348      1.6234948      1.6041571      1.5847244      1.5651996      1.5455853      1.5258841      1.5060985      1.4862309      1.4662836      1.4462588      1.4261589      1.4059858      1.3857416      1.3654283      1.3450478       1.324602      1.3040927      1.2835216      1.2628903      1.2422006       1.221454      1.2006521      1.1797962       1.158888      1.1379287      1.1169197      1.0958623      1.0747577      1.0536073      1.0324121      1.0111733     0.98989204     0.96856934     0.94720622     0.92580369     0.90436267      0.8828841     0.86136883     0.83981772     0.81823156     0.79661112     0.77495713     0.75327029     0.73155126     0.70980066     0.68801909      0.6662071     0.64436521     0.62249391     0.60059367     0.57866489     0.55670799     0.53472333     0.51271126      0.4906721     0.46860617     0.44651376     0.42439517     0.40225072     0.38008072     0.35788552     0.33566553      0.3134212     0.29115306     0.26886175     0.24654801     0.22421275     0.20185699     0.17948197      0.1570891     0.13468001     0.11225651    0.089820644    0.067374615    0.044920805    0.022461731              0
