      1.0100502      1.0000497     0.99004917     0.98004868     0.97004818     0.96004768     0.95004719     0.94004669     0.93004619     0.92004569      0.9100452     0.90004471      0.8900442      0.8800437     0.87004321     0.86004272     0.85004222     0.84004173     0.83004122     0.82004073     0.81004023     0.80003974     0.79003924     0.78003874     0.77003824     0.76003775     0.75003724     0.74003675     0.73003625     0.72003576     0.71003527     0.70003477     0.69003428     0.68003378     0.67003329      0.6600328     0.65003227     0.64003178     0.63003129     0.62003079      0.6100303      0.6000298     0.59002931     0.58002882     0.57002832     0.56002783     0.55002731     0.54002681     0.53002632     0.52002582     0.51002533     0.50002481     0.49002431     0.48002382     0.47002333     0.46002283     0.45002234     0.44002184     0.43002135     0.42002086     0.41002036     0.40001987     0.39001938     0.38001888     0.37001839     0.36001789      0.3500174     0.34001691     0.33001641     0.32001592     0.31001543     0.30001487     0.29001438     0.28001388     0.27001339      0.2600129      0.2500124     0.24001191     0.23001142     0.22001092     0.21001043     0.20000993     0.19000944     0.18000895     0.17000845     0.16000796     0.15000747     0.14000697     0.13000648     0.12000598     0.11000549     0.10000494    0.090004444     0.08000395    0.070003456    0.060002962    0.050002469    0.040001975    0.030001481    0.020000987    0.010000494
      1.0201003       1.010159      1.0001675     0.99014574     0.98010338     0.97004574     0.95997627     0.94989736     0.93981082     0.92971804     0.91962014     0.90951805     0.89941254     0.88930425     0.87919375     0.86908149     0.85896787     0.84885321     0.83873781     0.82862188     0.81850563      0.8083892     0.79827273     0.78815629     0.77803997     0.76792383     0.75780789     0.74769219     0.73757674     0.72746154     0.71734658     0.70723186     0.69711736     0.68700308     0.67688898     0.66677506     0.65666129     0.64654766     0.63643416     0.62632077     0.61620747     0.60609426     0.59598111     0.58586802     0.57575498     0.56564197     0.55552899     0.54541605     0.53530313     0.52519023     0.51507734     0.50496445     0.49485158     0.48473871     0.47462585       0.464513     0.45440014     0.44428727      0.4341744     0.42406152     0.41394863     0.40383572     0.39372278     0.38360982     0.37349683     0.36338378     0.35327069     0.34315752     0.33304426      0.3229309      0.3128174     0.30270372     0.29258986     0.28247577     0.27236138     0.26224663     0.25213144     0.24201572     0.23189935     0.22178219     0.21166407     0.20154478     0.19142405     0.18130155     0.17117688     0.16104951     0.15091877     0.14078376     0.13064333     0.12049585     0.11033909     0.10016981    0.089983209    0.079771725    0.069522855    0.059214409    0.048803418    0.038197328    0.027170691    0.015097137              0
      1.0302505       1.020319      1.0103172      1.0002653     0.99017631     0.98005868     0.96991838     0.95975982     0.94958633     0.93940061     0.92920481     0.91900075     0.90878993     0.89857364     0.88835294     0.87812877      0.8679019       0.857673      0.8474426     0.83721117     0.82697909     0.81674667     0.80651415     0.79628173     0.78604954     0.77581769     0.76558627     0.75535531     0.74512484     0.73489487      0.7246654     0.71443639     0.70420783     0.69397969     0.68375194     0.67352453     0.66329743     0.65307062     0.64284405      0.6326177     0.62239153     0.61216552     0.60193966      0.5917139     0.58148824     0.57126267     0.56103715      0.5508117     0.54058629     0.53036091     0.52013556     0.50991023     0.49968492     0.48945962     0.47923433     0.46900903     0.45878374     0.44855844     0.43833312     0.42810779     0.41788243     0.40765704      0.3974316     0.38720611     0.37698054     0.36675489     0.35652912     0.34630322     0.33607715     0.32585086     0.31562431     0.30539744     0.29517017     0.28494244     0.27471412      0.2644851     0.25425521     0.24402427     0.23379205     0.22355828     0.21332262     0.20308466     0.19284388     0.18259966     0.17235119     0.16209746     0.15183719     0.14156869     0.13128973     0.12099734     0.11068736     0.10035396     0.08998861    0.079578433    0.069103163    0.058529522    0.047800365    0.036813905    0.025387272    0.013217095              0
      1.0405017      1.0305507      1.0205195      1.0104258      1.0002828     0.99010035     0.97988597     0.96964543     0.95938333     0.94910342      0.9388088     0.92850204     0.91818536     0.90786061     0.89752937       0.887193     0.87685265     0.86650929     0.85616373     0.84581665     0.83546862     0.82512008     0.81477141     0.80442287      0.7940747     0.78372705     0.77338003      0.7630337     0.75268811     0.74234326     0.73199915     0.72165575     0.71131301      0.7009709     0.69062936     0.68028834     0.66994779     0.65960766     0.64926789     0.63892845     0.62858929     0.61825036     0.60791164     0.59757309     0.58723469      0.5768964     0.56655822     0.55622012     0.54588208      0.5355441     0.52520615     0.51486824     0.50453036     0.49419249     0.48385463     0.47351677     0.46317891     0.45284103     0.44250314     0.43216522     0.42182726     0.41148925     0.40115118     0.39081302     0.38047476     0.37013637     0.35979782     0.34945906     0.33912005     0.32878072     0.31844102     0.30810084     0.29776009     0.28741864     0.27707633     0.26673299     0.25638838     0.24604223     0.23569422     0.22534394     0.21499091     0.20463453     0.19427408     0.18390863     0.17353707     0.16315797     0.15276953     0.14236942      0.1319546     0.12152104     0.11106332     0.10057393    0.090042325    0.079453305    0.068784498    0.058002375    0.047056405    0.035872002    0.024348299    0.012384422              0
      1.0508548      1.0408644      1.0307881      1.0206411       1.010436       1.000183     0.98989043      0.9795649     0.96921193     0.95883613     0.94844136     0.93803091     0.92760757     0.91717373     0.90673144     0.89628247     0.88582829     0.87537019     0.86490921     0.85444627     0.84398208     0.83351725     0.82305224     0.81258744     0.80212312      0.7916595     0.78119671     0.77073486     0.76027398     0.74981409     0.73935517     0.72889719      0.7184401     0.70798383     0.69752833     0.68707351     0.67661932     0.66616568     0.65571253      0.6452598     0.63480745     0.62435541     0.61390364      0.6034521     0.59300075     0.58254956      0.5720985     0.56164755     0.55119669      0.5407459     0.53029516     0.51984447      0.5093938     0.49894316     0.48849253     0.47804191     0.46759128     0.45714063     0.44668996     0.43623925      0.4257885     0.41533768     0.40488677     0.39443576     0.38398461     0.37353329     0.36308176     0.35262996     0.34217784     0.33172531     0.32127228     0.31081865     0.30036427     0.28990898     0.27945259     0.26899486     0.25853549     0.24807415     0.23761041     0.22714376     0.21667359     0.20619914     0.19571951     0.18523356     0.17473989     0.16423677       0.153722     0.14319281     0.13264563     0.12207583     0.11147729     0.10084189    0.090158627    0.079412534    0.068583088    0.057642383    0.046553534    0.035271401    0.023750835    0.011972967              0
       1.061311      1.0512665      1.0411323      1.0309218      1.0206468      1.0103174     0.99994202     0.98952805     0.97908159     0.96860787     0.95811139     0.94759599     0.93706501     0.92652129     0.91596732     0.90540521     0.89483678     0.88426356     0.87368686     0.86310776     0.85252716     0.84194578     0.83136422     0.82078293     0.81020226     0.79962245     0.78904369     0.77846609      0.7678897     0.75731454     0.74674059     0.73616781     0.72559612     0.71502547     0.70445576      0.6938869     0.68331882     0.67275142     0.66218462     0.65161836     0.64105255     0.63048713     0.61992205     0.60935726      0.5987927     0.58822834     0.57766414     0.56710008     0.55653612     0.54597226     0.53540846     0.52484472     0.51428101     0.50371733     0.49315366        0.48259     0.47202634     0.46146265     0.45089894     0.44033518     0.42977137     0.41920747     0.40864347     0.39807934     0.38751505     0.37695055     0.36638579     0.35582071     0.34525524     0.33468928     0.32412272     0.31355542     0.30298723     0.29241795     0.28184734     0.27127511     0.26070094     0.25012439     0.23954498     0.22896212     0.21837507     0.20778297     0.19718476     0.18657914     0.17596453     0.16533897     0.15470003     0.14404467     0.13336909     0.12266842     0.11193648     0.10116529    0.090344572    0.079461116    0.068498125    0.057434881    0.046247445    0.034911864    0.023412436    0.011757491              0
      1.0718712      1.0617613       1.051559      1.0412762      1.0309241      1.0205124      1.0100498     0.99954381     0.98900104     0.97842721     0.96782725     0.95720551     0.94656575     0.93591126     0.92524486     0.91456901     0.90388579     0.89319703     0.88250421     0.87180862     0.86111129     0.85041309     0.83971469     0.82901664     0.81831934     0.80762309     0.79692809     0.78623447      0.7755423      0.7648516     0.75416233     0.74347445     0.73278789     0.72210254     0.71141832     0.70073512     0.69005283     0.67937136      0.6686906     0.65801048      0.6473309     0.63665178     0.62597307     0.61529469     0.60461659     0.59393873     0.58326107     0.57258356     0.56190619     0.55122892     0.54055172      0.5298746     0.51919752     0.50852047     0.49784343     0.48716641     0.47648937     0.46581232     0.45513523      0.4444581     0.43378089     0.42310359     0.41242617     0.40174861     0.39107085     0.38039286     0.36971456      0.3590359     0.34835678     0.33767711     0.32699674     0.31631553     0.30563329      0.2949498     0.28426478     0.27357793     0.26288885     0.25219708     0.24150206     0.23080313     0.22009948     0.20939017     0.19867402     0.18794964     0.17721532       0.166469     0.15570814     0.14492964     0.13412965     0.12330346     0.11244517     0.10154753    0.090601619    0.079596617    0.068519781    0.057356914    0.046093792    0.034719412    0.023231715    0.011645645              0
      1.0825365      1.0723522      1.0620732      1.0517107      1.0412751      1.0307758      1.0202217      1.0096202      0.9989783     0.98830204     0.97759678     0.96686721     0.95611748     0.94535121     0.93457157     0.92378128     0.91298272     0.90217789     0.89136853     0.88055603     0.86974162     0.85892624     0.84811069     0.83729556     0.82648132      0.8156683     0.80485675     0.79404679     0.78323852     0.77243194     0.76162702     0.75082371     0.74002191     0.72922152     0.71842243     0.70762451     0.69682765     0.68603173     0.67523665     0.66444228     0.65364854     0.64285534     0.63206261     0.62127026     0.61047823     0.59968648     0.58889495     0.57810361     0.56731242     0.55652135     0.54573037     0.53493946     0.52414861     0.51335779       0.502567     0.49177621     0.48098542      0.4701946     0.45940374     0.44861283     0.43782185     0.42703076     0.41623954     0.40544815     0.39465655     0.38386468     0.37307248     0.36227987     0.35148676     0.34069302     0.32989851     0.31910308      0.3083065     0.29750854      0.2867089     0.27590723     0.26510312     0.25429605     0.24348545     0.23267057     0.22185059     0.21102448     0.20019103     0.18934878       0.178496     0.16763057     0.15674999     0.14585121     0.13493058     0.12398369     0.11300526       0.101989    0.090927588    0.079812614     0.06863496    0.057385471    0.046056448    0.034644072    0.023151907    0.011594647              0
       1.093308      1.0830419      1.0726793      1.0622307       1.051706      1.0411145      1.0304647      1.0197644      1.0090206     0.99823969     0.98742725     0.97658834     0.96572737      0.9548483     0.94395453     0.93304909     0.92213454     0.91121312     0.90028669     0.88935688     0.87842496     0.86749203     0.85655893     0.84562636     0.83469481     0.82376467     0.81283619     0.80190953     0.79098477     0.78006194     0.76914098     0.75822183     0.74730439     0.73638855     0.72547417     0.71456112     0.70364926     0.69273846      0.6818286     0.67091955     0.66001122     0.64910349     0.63819628     0.62728951      0.6163831     0.60547701     0.59457116     0.58366553     0.57276006     0.56185473     0.55094951     0.54004436     0.52913928     0.51823424     0.50732923     0.49642422     0.48551921     0.47461417      0.4637091     0.45280396     0.44189874     0.43099341     0.42008793     0.40918228     0.39827639     0.38737021     0.37646368      0.3655567     0.35464917     0.34374097     0.33283194     0.32192191     0.31101065     0.30009791     0.28918336     0.27826665     0.26734732     0.25642486     0.24549863      0.2345679     0.22363179     0.21268926     0.20173908      0.1907798     0.17980967     0.16882666     0.15782834     0.14681187     0.13577386     0.12471039     0.11361688     0.10248812    0.091318292    0.080101166    0.068830483    0.057500711    0.046108195    0.034652847    0.023140082    0.011582485              0
      1.1041866      1.0938327      1.0833808      1.0728407      1.0622221      1.0515341       1.040785      1.0299828      1.0191346      1.0082468     0.99732538      0.9863756     0.97540215      0.9644092     0.95340043     0.94237905     0.93134786     0.92030923     0.90926525      0.8982176     0.88716774     0.87611681     0.86506577     0.85401534     0.84296608      0.8319184     0.82087259      0.8098288     0.79878713      0.7877476     0.77671015     0.76567472     0.75464119     0.74360942     0.73257928     0.72155061     0.71052327      0.6994971     0.68847197     0.67744775     0.66642431     0.65540155     0.64437936     0.63335765     0.62233636      0.6113154     0.60029473     0.58927428     0.57825403     0.56723392     0.55621394     0.54519404     0.53417421     0.52315443     0.51213468     0.50111494     0.49009519     0.47907541      0.4680556     0.45703572     0.44601575     0.43499567     0.42397543       0.412955     0.40193433     0.39091335     0.37989199     0.36887015     0.35784774     0.34682462     0.33580063     0.32477557     0.31374923     0.30272133     0.29169154     0.28065949     0.26962471     0.25858667     0.24754475     0.23649817     0.22544607     0.21438741     0.20332098     0.19224535     0.18115886     0.17005957     0.15894522      0.1478132      0.1366605     0.12548371       0.114279     0.10304216    0.091768728    0.080454228    0.069094563    0.057686619    0.046229157    0.034723836    0.023176302    0.011596818              0
