   500     0.12010856    0.039266891    0.081267484    0.017553343
   501     0.11951101    0.039660782    0.082064224    0.017958421
   502     0.11990938    0.040263995    0.081068299    0.017819480
   503     0.11951101    0.040353739    0.080470744    0.017546995
   504     0.10556805    0.029627217    0.078877263    0.017738941
   505     0.10536887    0.029824162    0.078678078    0.017756239
   506     0.10497050    0.029738941    0.078678078    0.017840746
   507     0.10477131    0.029806070    0.078080523    0.017458361
   508     0.10497050    0.030116405    0.077482968    0.017052728
   509     0.10497050    0.030555842    0.075889488    0.016536560
   510     0.10477131    0.030679310    0.076088673    0.016756993
   511     0.10377539    0.030179964    0.076287858    0.017078754
   512     0.10377539    0.030461654    0.076088673    0.017089387
   513     0.10377539    0.030422218    0.075092748    0.016600516
   514     0.10377539    0.030309542    0.074893563    0.016802222
   515     0.10337702    0.030144178    0.075491118    0.017194049
   516     0.10397457    0.030530133    0.075092748    0.017310375
   517     0.10357620    0.030359294    0.076088673    0.017720373
   518     0.10437294    0.031033049    0.076287858    0.017749177
   519     0.10377539    0.030703908    0.075491118    0.017498274
   520     0.10317783    0.030599405    0.074694378    0.017274271
   521     0.10158435    0.029753858    0.074096823    0.017073041
   522     0.10138517    0.030197104    0.073300083    0.016638365
   523     0.10118598    0.030409284    0.073300083    0.016886253
   524    0.098198209    0.030602182    0.073100898    0.016478794
   525    0.097799839    0.030094346    0.073100898    0.016715414
   526    0.095807989    0.030102519    0.073300083    0.016666534
   527    0.096405544    0.030441182    0.073698453    0.016850228
   528    0.097003099    0.030841103    0.073698453    0.017013608
   529    0.096206359    0.030882365    0.075092748    0.017518826
   530    0.095807989    0.030530688    0.073499268    0.017682365
   531    0.095608804    0.030470224    0.074096823    0.018053323
   532    0.096206359    0.030842928    0.074694378    0.018536243
   533    0.096007174    0.030974172    0.074495193    0.018664551
   534    0.096604729    0.031752033    0.074694378    0.018834834
   535    0.097600654    0.031893831    0.074893563    0.019157151
   536    0.098994949    0.032518310    0.075092748    0.018859671
   537    0.098994949    0.032321127    0.073897638    0.018327871
   538    0.099194134    0.032256298    0.074495193    0.018540607
   539    0.098795764    0.032104186    0.074096823    0.018402619
   540    0.097600654    0.031809324    0.075291933    0.019046618
   541    0.097202284    0.031639040    0.074495193    0.018523706
   542    0.096405544    0.031376394    0.074893563    0.018374053
   543    0.097003099    0.031703075    0.073499268    0.018076731
   544    0.097600654    0.031837493    0.073300083    0.017962309
   545    0.097401469    0.031800278    0.074296008    0.018471652
   546    0.097202284    0.031571434    0.074495193    0.018658917
   547    0.096007174    0.030455862    0.073300083    0.018232732
   548    0.095807989    0.030457449    0.073100898    0.018118231
   549    0.095409619    0.030127990    0.073499268    0.018257012
   550    0.095608804    0.030385717    0.072901713    0.017885340
   551    0.095011249    0.030124975    0.071905788    0.017530966
   552    0.094812064    0.030131799    0.072104973    0.017617774
   553    0.094812064    0.029962785    0.072503343    0.017864392
   554    0.094812064    0.029810672    0.073698453    0.018382622
   555    0.094812064    0.029692363    0.073300083    0.018041182
   556    0.095608804    0.029856140    0.072503343    0.017988336
   557    0.095011249    0.029189764    0.072702528    0.018350962
   558    0.094214509    0.028630669    0.072702528    0.018119976
   559    0.096007174    0.029610792    0.073300083    0.018638365
   560    0.096604729    0.030061892    0.073100898    0.018664709
   561    0.095608804    0.029861773    0.072503343    0.018534815
   562    0.095608804    0.030092759    0.071706603    0.018137036
   563    0.096405544    0.030480619    0.071706603    0.018215910
   564    0.096405544    0.030756675    0.071706603    0.018210276
   565    0.095608804    0.030481492    0.070909863    0.017997143
   566    0.095608804    0.030611069    0.070511493    0.018081650
   567    0.096206359    0.030561238    0.071507418    0.018365562
   568    0.096405544    0.030514422    0.072901713    0.018786749
   569    0.096405544    0.030221464    0.073698453    0.019109383
   570    0.096206359    0.029969689    0.074694378    0.019578496
   571    0.096405544    0.030114422    0.074495193    0.019199762
   572    0.096803914    0.030336044    0.075690303    0.019713232
   573    0.096803914    0.030200833    0.076487043    0.019682127
   574    0.096803914    0.030516326    0.076487043    0.019738465
   575    0.096604729    0.030157667    0.076287858    0.019428050
   576    0.096604729    0.030428090    0.076287858    0.019332275
   577    0.096604729    0.030478794    0.077084598    0.019424162
   578    0.097003099    0.030779131    0.076287858    0.019309740
   579    0.097003099    0.030981948    0.075491118    0.019075739
   580    0.096604729    0.030884428    0.074694378    0.018609482
   581    0.097003099    0.030903075    0.075889488    0.019071771
   582    0.097003099    0.031060821    0.075889488    0.019099940
   583    0.097401469    0.031163658    0.076686228    0.019333307
   584    0.097003099    0.031066455    0.076686228    0.019017814
   585    0.097202284    0.030855941    0.076487043    0.018904662
   586    0.097401469    0.031180559    0.077084598    0.019069232
   587    0.097600654    0.031347352    0.076487043    0.018820155
   588    0.098198209    0.031728943    0.077084598    0.019153739
   589    0.097999024    0.031522952    0.077682153    0.019306328
   590    0.097401469    0.031225630    0.077084598    0.018776275
   591    0.097202284    0.031008054    0.076885413    0.018680183
   592    0.097999024    0.031545487    0.075690303    0.018282246
   593    0.098198209    0.031689506    0.075491118    0.018472922
   594    0.097600654    0.031454394    0.075690303    0.018361119
   595    0.097202284    0.031531998    0.075690303    0.018473795
   596    0.097401469    0.031636897    0.075092748    0.018082206
   597    0.098397394    0.032577108    0.074495193    0.017712438
   598    0.098198209    0.032540210    0.074694378    0.017871454
   599    0.097003099    0.031883356    0.073897638    0.017657449
   600    0.097202284    0.031785519    0.074893563    0.017990954
   601    0.097600654    0.032445943    0.074495193    0.017639199
   602    0.098198209    0.032833168    0.075092748    0.017654037
   603    0.097600654    0.032992422    0.075291933    0.017728308
   604    0.097600654    0.032975521    0.074495193    0.017718072
   605    0.098198209    0.033328943    0.074694378    0.017922158
   606    0.097999024    0.033196191    0.074893563    0.017912081
   607    0.098994949    0.033780282    0.075889488    0.018384448
   608    0.099592504    0.034194009    0.075690303    0.018417457
   609    0.099592504    0.034030629    0.075690303    0.018400555
   610    0.099393319    0.034084348    0.075491118    0.018236302
   611    0.098795764    0.033681650    0.075291933    0.018235350
   612    0.098198209    0.033114858    0.075092748    0.018183614
   613    0.097999024    0.032751121    0.074495193    0.017864551
   614    0.097799839    0.032708431    0.073499268    0.017676731
   615    0.098397394    0.032886967    0.073698453    0.017926284
   616    0.098596579    0.032901250    0.073499268    0.017992224
   617    0.098596579    0.033087165    0.073897638    0.018305336
   618    0.097999024    0.032784924    0.074096823    0.018194168
   619    0.097003099    0.031996033    0.073100898    0.017718231
   620    0.097202284    0.032084110    0.072104973    0.017730450
   621    0.097600654    0.032147352    0.071308233    0.017253164
   622    0.097401469    0.031659433    0.071905788    0.017615473
   623    0.098596579    0.031797024    0.071905788    0.017733783
   624    0.099194134    0.032025312    0.072901713    0.018183932
   625    0.098596579    0.031701250    0.072304158    0.018369292
   626    0.099194134    0.032002777    0.072104973    0.018085380
   627    0.099592504    0.032312319    0.071308233    0.017867249
   628    0.098994949    0.032197183    0.071507418    0.018162745
   629    0.099592504    0.032577108    0.070511493    0.017828129
   630    0.099990874    0.032863797    0.068918013    0.017165800
   631     0.10019006    0.033074628    0.068718828    0.017083356
   632     0.10058843    0.033546757    0.069117198    0.017428447
   633     0.10078761    0.033791153    0.068519643    0.017090974
   634     0.10098680    0.034260821    0.067125348    0.016387145
   635     0.10178354    0.034780956    0.067922088    0.017023210
   636     0.10158435    0.034942591    0.068121273    0.017184844
   637     0.10019006    0.034330966    0.067523718    0.017060266
   638    0.099194134    0.034999960    0.068320458    0.017149216
   639    0.099393319    0.035391391    0.067922088    0.017265463
   640    0.099592504    0.035455981    0.067125348    0.017113906
   641    0.099592504    0.035337671    0.066926163    0.017160325
   642    0.099592504    0.035309502    0.066726978    0.017167229
   643    0.098994949    0.035402817    0.065930238    0.016709542
   644    0.098795764    0.035529538    0.065133498    0.016402698
   645    0.097401469    0.034865066    0.065930238    0.016839119
   646    0.097003099    0.034739695    0.064934313    0.016532831
   647    0.096803914    0.034381115    0.065332683    0.016610514
   648    0.096604729    0.034236540    0.066129423    0.017046618
   649    0.097202284    0.034236223    0.066129423    0.016900139
   650    0.098198209    0.034647253    0.066527793    0.017252926
   651    0.097600654    0.034767070    0.066129423    0.017215632
   652    0.097600654    0.034722000    0.065930238    0.017092640
   653    0.091625104    0.033683714    0.065731053    0.016969570
   654    0.092222659    0.033942868    0.065133498    0.016549177
   655    0.092621029    0.034517120    0.065531868    0.016502757
   656    0.093019399    0.034527673    0.065133498    0.016166078
   657    0.092222659    0.033841460    0.064336758    0.015829796
   658    0.092023474    0.033942948    0.064137573    0.015959611
   659    0.091625104    0.033756953    0.063739203    0.015745765
   660    0.090230809    0.033669669    0.063340833    0.015610474
   661    0.089832439    0.033403372    0.064336758    0.015812894
   662    0.089434069    0.033435350    0.065332683    0.016114739
   663    0.090828364    0.034353025    0.065332683    0.016114739
   664    0.091027549    0.034460464    0.064137573    0.015475104
   665    0.090031624    0.033759095    0.063739203    0.015210553
   666    0.090429994    0.033788613    0.064735128    0.015648800
   667    0.091226734    0.034866415    0.065332683    0.015765443
   668    0.091625104    0.035165404    0.065133498    0.015861853
   669    0.091824289    0.035311962    0.064735128    0.015665701
   670    0.092421844    0.035756794    0.064735128    0.015614997
   671    0.093616954    0.036418964    0.063739203    0.015227455
   672    0.093019399    0.036133307    0.063340833    0.015103432
   673    0.093417769    0.036290022    0.062743278    0.014882999
   674    0.093218584    0.036594803    0.062344908    0.014741281
   675    0.094015324    0.036873795    0.061747353    0.014497124
   676    0.093816139    0.036711208    0.063340833    0.015120333
   677    0.093616954    0.036756993    0.063340833    0.015210474
   678    0.095011249    0.037589764    0.062544093    0.014961476
   679    0.095210434    0.037402579    0.062145723    0.014695656
   680    0.094214509    0.037109542    0.061747353    0.014767546
   681    0.092820214    0.036206943    0.061747353    0.014587264
   682    0.093616954    0.036756993    0.062743278    0.015040746
   683    0.094812064    0.037867011    0.062942463    0.015007260
   684    0.095011249    0.037899623    0.062544093    0.014809363
   685    0.095011249    0.037972863    0.062743278    0.015029478
   686    0.096007174    0.038782622    0.063540018    0.015289427
   687    0.096405544    0.038739774    0.065332683    0.016069669
   688    0.097202284    0.039261575    0.065133498    0.016211149
   689    0.096604729    0.039098512    0.065531868    0.016283039
   690    0.096206359    0.038645745    0.065332683    0.016204880
   691    0.096007174    0.038805158    0.065332683    0.016261218
   692    0.095608804    0.038661773    0.065930238    0.016348978
   693    0.095409619    0.038511089    0.065133498    0.016182980
   694    0.094214509    0.037526443    0.065332683    0.016261218
   695    0.093816139    0.037584448    0.064735128    0.016020631
   696    0.093816139    0.037871771    0.065731053    0.016400555
   697    0.093816139    0.038260504    0.067125348    0.016978695
   698    0.094214509    0.038917992    0.066926163    0.016833565
   699    0.094214509    0.039132077    0.067125348    0.016798413
   700    0.094413694    0.039457885    0.067523718    0.017156040
   701    0.095807989    0.040130688    0.068320458    0.017599921
   702    0.096206359    0.039952787    0.068121273    0.017545408
   703    0.095608804    0.039349097    0.067722903    0.017300932
   704    0.096007174    0.039785439    0.067523718    0.017201111
   705    0.097003099    0.040750962    0.067125348    0.016787145
   706    0.096803914    0.040888157    0.067125348    0.016866019
   707    0.096206359    0.041113351    0.067523718    0.017054632
   708    0.096007174    0.040591073    0.067523718    0.017071533
   709    0.096206359    0.040820393    0.068718828    0.017545328
   710    0.095210434    0.040473001    0.068718828    0.017596033
   711    0.095608804    0.041073041    0.069316383    0.017916366
   712    0.095011249    0.040986947    0.070113123    0.018537671
   713    0.095210434    0.041092720    0.068918013    0.018140448
   714    0.095608804    0.041422337    0.069515568    0.018297163
   715    0.095409619    0.041125174    0.069515568    0.018308431
   716    0.095409619    0.040747709    0.070113123    0.018453164
   717    0.094612879    0.040420234    0.070710678    0.018670423
   718    0.095210434    0.040844832    0.070710678    0.018760563
   719    0.094214509    0.040388415    0.071507418    0.019159929
   720    0.095011249    0.040474271    0.071706603    0.019455346
   721    0.094612879    0.040048403    0.071507418    0.019435985
   722    0.094413694    0.040398730    0.071507418    0.019481055
   723    0.095011249    0.040570046    0.070710678    0.019177465
   724    0.095409619    0.041136441    0.070909863    0.019157707
   725    0.095608804    0.041326562    0.069714753    0.018587741
   726    0.094413694    0.040162111    0.069515568    0.018252093
   727    0.093816139    0.039950645    0.069913938    0.018410633
   728    0.093417769    0.039715374    0.070113123    0.018385558
   729    0.093616954    0.039624598    0.070113123    0.018503868
   730    0.092621029    0.039452331    0.069714753    0.018424360
   731    0.092820214    0.039908352    0.070113123    0.018458798
   732    0.093218584    0.040645507    0.071109048    0.018906884
   733    0.093616954    0.040830232    0.071706603    0.019246895
   734    0.094214509    0.041267288    0.072104973    0.019330450
   735    0.093816139    0.041404166    0.072304158    0.019377743
   736    0.093019399    0.041214997    0.072901713    0.019727594
   737    0.092222659    0.040235826    0.072702528    0.019804483
   738    0.093417769    0.040723825    0.071706603    0.019269431
   739    0.093218584    0.040532831    0.071308233    0.019202460
   740    0.092421844    0.040410315    0.071109048    0.019019560
   741    0.091824289    0.039897877    0.071507418    0.019216267
   742    0.092023474    0.039948582    0.070710678    0.019059155
   743    0.091824289    0.039289427    0.071507418    0.019396548
   744    0.092023474    0.039762666    0.071507418    0.019481055
   745    0.092421844    0.040128625    0.072104973    0.019527633
   746    0.092222659    0.040269629    0.072901713    0.019907875
   747    0.092222659    0.040433009    0.072702528    0.019877723
   748    0.092820214    0.040804126    0.071507418    0.019227534
   749    0.092820214    0.040719619    0.072901713    0.019772664
   750    0.092023474    0.040320413    0.072304158    0.019574926
   751    0.091625104    0.040033009    0.072901713    0.019924777
   752    0.090828364    0.039231898    0.073499268    0.019986590
   753    0.090629179    0.039000436    0.072702528    0.019765047
   754    0.089633254    0.038416584    0.073499268    0.020138703
   755    0.089633254    0.038467288    0.073300083    0.019979210
   756    0.089234884    0.038127276    0.073499268    0.019924618
   757    0.088438144    0.037542075    0.073300083    0.019810196
   758    0.089035699    0.037720532    0.072503343    0.019340448
   759    0.088836514    0.037708074    0.073698453    0.020022059
   760    0.088238959    0.037151914    0.073300083    0.019776394
   761    0.087840589    0.036765721    0.073897638    0.020192660
   762    0.087442219    0.036615830    0.073698453    0.020022059
   763    0.087243034    0.036743583    0.074096823    0.020216703
   764    0.086645479    0.036326364    0.074096823    0.020244872
   765    0.086844664    0.036058004    0.073698453    0.020106566
   766    0.087442219    0.036339774    0.073698453    0.020376989
   767    0.087442219    0.036767943    0.073499268    0.020149970
   768    0.087043849    0.036826185    0.074495193    0.020743424
   769    0.087043849    0.036786749    0.074296008    0.020623765
   770    0.087243034    0.036946400    0.073897638    0.020564491
   771    0.088039774    0.036975759    0.072901713    0.020110692
   772    0.088039774    0.036558857    0.073499268    0.020251379
   773    0.088438144    0.036995596    0.073698453    0.020376989
   774    0.089234884    0.037372347    0.073499268    0.020352787
   775    0.089234884    0.037530093    0.074096823    0.020611069
   776    0.089434069    0.037345209    0.073698453    0.020326284
   777    0.089633254    0.037436302    0.075690303    0.021363936
   778    0.089633254    0.037301091    0.075889488    0.021798532
   779    0.089234884    0.036746995    0.075291933    0.021677604
   780    0.088836514    0.036282722    0.075092748    0.021625868
   781    0.089633254    0.037272922    0.076088673    0.022052767
   782    0.090629179    0.037614521    0.076487043    0.022228605
   783    0.090429994    0.037247768    0.078080523    0.022990756
   784    0.089035699    0.036205039    0.077682153    0.022759849
   785    0.088637329    0.036213846    0.077881338    0.022838722
   786    0.088238959    0.035788534    0.079275633    0.023360444
   787    0.089234884    0.036673755    0.079275633    0.023275937
   788    0.088438144    0.035778695    0.079474819    0.023461218
   789    0.089035699    0.035714898    0.079076448    0.023191986
   790    0.088836514    0.035403848    0.079076448    0.023096211
   791    0.088637329    0.035120889    0.079076448    0.023361000
   792    0.088438144    0.035136441    0.080271559    0.023784646
   793    0.088836514    0.035313708    0.080470744    0.023862488
   794    0.088039774    0.034722238    0.081466669    0.024267407
   795    0.088836514    0.035454553    0.080470744    0.023834319
   796    0.088637329    0.035143424    0.080470744    0.024183614
   797    0.089035699    0.035568419    0.080271559    0.024117040
   798    0.089035699    0.035669827    0.077084598    0.024083317
   799    0.089234884    0.035682206    0.076487043    0.023552549
   800    0.089434069    0.035626899    0.077084598    0.024032613
   801    0.088637329    0.035442015    0.076686228    0.023998096
   802    0.088438144    0.035040667    0.077283783    0.024348344
   803    0.087840589    0.034731918    0.077084598    0.024269232
   804    0.088637329    0.035526523    0.077881338    0.024759849
   805    0.088238959    0.035478675    0.079076448    0.025315929
   806    0.088637329    0.035808213    0.078279708    0.024979329
   807    0.088039774    0.035077167    0.077682153    0.024816187
   808    0.088238959    0.035151914    0.077482968    0.024692164
   809    0.088039774    0.035144773    0.078478893    0.025345289
   810    0.087641404    0.034837294    0.078080523    0.025278080
   811    0.087641404    0.034848562    0.077283783    0.024906090
   812    0.088238959    0.034932196    0.077881338    0.025154215
   813    0.088836514    0.035510891    0.076487043    0.024448324
   814    0.088637329    0.035391311    0.075491118    0.023898274
   815    0.088637329    0.035430748    0.076287858    0.024363261
   816    0.089234884    0.036059671    0.076487043    0.024606070
   817    0.088238959    0.035523745    0.076287858    0.024577346
   818    0.087641404    0.035124618    0.076487043    0.024718746
   819    0.087043849    0.034843087    0.077881338    0.025368300
   820    0.087840589    0.035176989    0.077482968    0.025063995
   821    0.087442219    0.034486253    0.076686228    0.024657251
   822    0.087243034    0.034478794    0.077283783    0.025041301
   823    0.087043849    0.034110692    0.077482968    0.025272446
   824    0.088039774    0.034688435    0.077682153    0.025204920
   825    0.087840589    0.034123468    0.078279708    0.025784963
   826    0.087641404    0.033879548    0.078080523    0.025886530
   827    0.087840589    0.033565721    0.077881338    0.025886610
   828    0.087442219    0.033359492    0.077084598    0.025503035
   829    0.087442219    0.033342591    0.077482968    0.025903432
   830    0.084653629    0.033174608    0.077283783    0.025784963
   831    0.084454444    0.033250546    0.077682153    0.026235906
   832    0.084454444    0.033329419    0.077881338    0.026472525
   833    0.084454444    0.033058996    0.077682153    0.026438722
   834    0.085251184    0.033560405    0.078678078    0.027198492
   835    0.085450369    0.033912319    0.078678078    0.027497084
   836    0.084653629    0.033619679    0.080072374    0.028303908
   837    0.084454444    0.033481531    0.078877263    0.027350208
   838    0.085251184    0.033847729    0.078678078    0.026956239
   839    0.084653629    0.033518270    0.078279708    0.026658203
   840    0.084852814    0.033802817    0.077881338    0.026664075
   841    0.085649554    0.034337393    0.078080523    0.026630192
   842    0.086645479    0.035188336    0.077682153    0.026140131
   843    0.087043849    0.035834636    0.077084598    0.025739655
   844    0.087043849    0.036071256    0.077283783    0.025892006
   845    0.087442219    0.036474985    0.077482968    0.025937235
   846    0.087840589    0.036737552    0.077283783    0.026032851
   847    0.087641404    0.036780956    0.076885413    0.025795675
   848    0.088238959    0.036943464    0.077283783    0.025948344
   849    0.088039774    0.036423646    0.078080523    0.026573854
   850    0.088238959    0.036667407    0.078080523    0.026337235
   851    0.088637329    0.037002579    0.077084598    0.025846697
   852    0.088637329    0.036996945    0.077682153    0.026269708
   853    0.089434069    0.037694505    0.077084598    0.025767824
   854    0.090230809    0.038109105    0.076487043    0.025473676
   855    0.089234884    0.037834319    0.076487043    0.025490577
   856    0.088836514    0.037798215    0.076686228    0.025643166
   857    0.089035699    0.037675461    0.076287858    0.025642134
   858    0.088836514    0.037854553    0.075889488    0.025111208
   859    0.089234884    0.037648403    0.074893563    0.024543067
   860    0.089234884    0.037823051    0.074296008    0.023947709
   861    0.089434069    0.037795914    0.075092748    0.024425868
   862    0.089832439    0.038028724    0.075690303    0.024654077
   863    0.090429994    0.038847768    0.076487043    0.025073676
   864    0.090230809    0.038587979    0.076487043    0.025152549
   865    0.090629179    0.039253958    0.076287858    0.025298473
   866    0.091226734    0.039598810    0.076686228    0.025305138
   867    0.090828364    0.039209363    0.077283783    0.025858203
   868    0.090429994    0.038881571    0.077482968    0.026100615
   869    0.090230809    0.038976711    0.077482968    0.026083714
   870    0.090629179    0.039355366    0.077283783    0.026252569
   871    0.090629179    0.039299028    0.076287858    0.025568895
   872    0.089633254    0.038732077    0.075889488    0.025499940
   873    0.090429994    0.039275937    0.075690303    0.025544217
   874    0.089434069    0.038770561    0.075690303    0.025617457
   875    0.090031624    0.039330926    0.075291933    0.025801547
   876    0.090230809    0.040064035    0.074893563    0.025619123
   877    0.090629179    0.040690577    0.074694378    0.025634834
   878    0.090429994    0.040808332    0.074694378    0.025950327
   879    0.090629179    0.041034239    0.074296008    0.025384329
   880    0.090031624    0.040846419    0.074694378    0.025860186
   881    0.089633254    0.040163063    0.069714753    0.024644079
   882    0.089035699    0.039652926    0.069913938    0.024810633
   883    0.089633254    0.040287007    0.070909863    0.025061932
   884    0.088637329    0.039430748    0.071507418    0.025475422
   885    0.087840589    0.038991073    0.072702528    0.026074906
   886    0.087840589    0.038630510    0.073499268    0.026375322
   887    0.087243034    0.038399921    0.073698453    0.026585439
   888    0.086247109    0.037938901    0.073897638    0.026722238
   889    0.086645479    0.038191153    0.073897638    0.026434914
   890    0.086047924    0.037784487    0.074096823    0.026780083
   891    0.086844664    0.038232652    0.073698453    0.026867130
   892    0.087840589    0.038957270    0.072702528    0.026041103
   893    0.087442219    0.038886253    0.072304158    0.025800278
   894    0.087641404    0.039017576    0.071706603    0.025370839
   895    0.086844664    0.038407300    0.072104973    0.025527633
   896    0.086247109    0.038051577    0.071905788    0.025468994
   897    0.085649554    0.037565562    0.072104973    0.025493831
   898    0.086247109    0.037967070    0.072702528    0.025956596
   899    0.086645479    0.038546082    0.072702528    0.025646737
   900    0.086645479    0.038585519    0.073100898    0.026112597
   901    0.086645479    0.038833406    0.073499268    0.026211942
   902    0.086844664    0.039038286    0.074096823    0.026447689
   903    0.085848739    0.038644079    0.073897638    0.026085618
   904    0.086047924    0.038623924    0.074096823    0.026515295
   905    0.086844664    0.038965047    0.074495193    0.026737790
   906    0.087243034    0.038906963    0.074495193    0.026833565
   907    0.087043849    0.038612101    0.073897638    0.026440548
   908    0.087243034    0.038777385    0.074495193    0.026906804
   909    0.087043849    0.038967030    0.074296008    0.026939258
   910    0.087243034    0.039149216    0.074096823    0.026740647
   911    0.087641404    0.039321801    0.073698453    0.026529101
   912    0.088238959    0.039827971    0.073499268    0.026549970
   913    0.088438144    0.039795596    0.073300083    0.026514422
   914    0.088637329    0.039830748    0.073100898    0.026467526
   915    0.088039774    0.039229280    0.073300083    0.026474985
   916    0.089234884    0.040566713    0.072901713    0.026431819
   917    0.088836514    0.040288355    0.072503343    0.026022138
   918    0.089234884    0.040442769    0.072901713    0.026341678
   919    0.089234884    0.040904741    0.072901713    0.026313509
   920    0.088438144    0.040392779    0.073698453    0.026889665
   921    0.089035699    0.040943067    0.073897638    0.026947590
   922    0.088836514    0.040891172    0.073300083    0.026503154
   923    0.087641404    0.040144336    0.072901713    0.026183932
   924    0.087840589    0.040365721    0.072702528    0.026187582
   925    0.087840589    0.039982622    0.071905788    0.025626741
   926    0.088238959    0.040357548    0.071905788    0.025823924
   927    0.089035699    0.041123349    0.071109048    0.025504067
   928    0.089832439    0.041662527    0.070312308    0.025250546
   929    0.090230809    0.042114739    0.069913938    0.025289506
   930    0.089633254    0.041841936    0.070113123    0.025281333
   931    0.089035699    0.041162785    0.070710678    0.025926761
   932    0.088637329    0.040957508    0.071109048    0.026213926
   933    0.088238959    0.040763182    0.071109048    0.026151954
   934    0.088039774    0.040519421    0.070909863    0.026515453
   935    0.088637329    0.040833565    0.069913938    0.026213450
   936    0.088836514    0.041212299    0.068918013    0.025396786
   937    0.081267484    0.038375878    0.068918013    0.025346082
   938    0.081665854    0.038677167    0.067922088    0.024837294
   939    0.082462594    0.039712597    0.068121273    0.025128506
   940    0.082263409    0.039415830    0.068121273    0.025201746
   941    0.082860964    0.039663638    0.068121273    0.025021464
   942    0.082263409    0.039274985    0.068121273    0.025038365
   943    0.082263409    0.039427098    0.068320458    0.025199921
   944    0.082064224    0.039254196    0.067922088    0.024961238
   945    0.083060149    0.039639040    0.067922088    0.024865463
   946    0.083060149    0.039644674    0.068121273    0.025190478
   947    0.082860964    0.039534061    0.068121273    0.025331323
   948    0.082860964    0.039624202    0.067523718    0.024761674
   949    0.083458519    0.040254394    0.067125348    0.024798413
   950    0.083856889    0.040429994    0.067324533    0.024830788
   951    0.084056074    0.040624717    0.067722903    0.025131918
   952    0.084056074    0.040500774    0.067922088    0.025389407
   953    0.084454444    0.040805475    0.067324533    0.024904027
   954    0.083458519    0.040040309    0.067722903    0.025098115
   955    0.083856889    0.040001825    0.067125348    0.024815314
   956    0.083060149    0.039272843    0.067722903    0.025165721
   957    0.083657704    0.039542234    0.067722903    0.025019242
   958    0.083259334    0.039107320    0.067922088    0.024640111
   959    0.082860964    0.038835469    0.067722903    0.024416425
   960    0.082661779    0.038499425    0.067722903    0.024776989
   961    0.083657704    0.039390121    0.067722903    0.024731918
   962    0.083657704    0.039339417    0.067922088    0.024544336
   963    0.083458519    0.039217774    0.067922088    0.024409125
   964    0.082860964    0.038412934    0.067922088    0.024375322
   965    0.082661779    0.038645904    0.067922088    0.024369689
   966    0.083259334    0.039141123    0.067523718    0.024299702
   967    0.083856889    0.039201825    0.067125348    0.024127990
   968    0.083657704    0.039215473    0.067125348    0.024122357
   969    0.083458519    0.039291014    0.067523718    0.024299702
   970    0.082860964    0.039235469    0.067523718    0.024203928
   971    0.083060149    0.039548899    0.067922088    0.024572505
   972    0.083458519    0.040062845    0.068121273    0.024638365
   973    0.083060149    0.040039040    0.068320458    0.024749216
   974    0.082462594    0.039898512    0.067523718    0.024271533
   975    0.082462594    0.039977385    0.066926163    0.024089903
   976    0.081466669    0.039027971    0.067722903    0.024534735
   977    0.081665854    0.039009562    0.067722903    0.024675580
   978    0.081665854    0.038609562    0.067125348    0.024178695
   979    0.081466669    0.038160365    0.066726978    0.024153144
   980    0.081665854    0.038418012    0.066726978    0.024220750
   981    0.080869114    0.037696806    0.067324533    0.024470224
   982    0.081068299    0.038129339    0.067324533    0.024650506
   983    0.081267484    0.038437850    0.066129423    0.024240984
   984    0.080271559    0.037976195    0.065332683    0.023821781
   985    0.079674004    0.037364729    0.066129423    0.024240984
   986    0.079474819    0.036886570    0.066527793    0.024261377
   987    0.078877263    0.036127673    0.066926163    0.024540607
   988    0.078678078    0.035874549    0.066926163    0.024726523
   989    0.078678078    0.036021028    0.066328608    0.024425868
   990    0.078678078    0.035936521    0.066129423    0.024669153
   991    0.079275633    0.036802698    0.066527793    0.025050109
   992    0.079873189    0.036839992    0.066926163    0.025419480
   993    0.080072374    0.036850387    0.066527793    0.024988137
   994    0.079674004    0.036722476    0.065531868    0.024333743
   995    0.080470744    0.037434319    0.065332683    0.024317556
   996    0.080869114    0.037460186    0.065133498    0.024188613
   997    0.081068299    0.037864551    0.064735128    0.024167110
   998    0.080072374    0.037132077    0.064735128    0.024054434
   999    0.080271559    0.037238167    0.064336758    0.023508669
